"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/11/2021";"1900";"22,6";"24,7";"22,3";"69,0";"69,0";"56,0";"16,5";"17,1";"15,4";"923,9";"924,0";"923,7";"4,1";"124,0";"8,4";"2175,90";"0,0"
"06/11/2021";"2000";"20,6";"22,5";"20,6";"78,0";"79,0";"68,0";"16,6";"17,2";"16,2";"924,2";"924,2";"923,8";"3,6";"142,0";"8,0";"1201,30";"0,0"
"06/11/2021";"2100";"18,1";"20,6";"18,0";"86,0";"88,0";"78,0";"15,7";"17,1";"15,7";"924,6";"924,6";"924,0";"3,2";"142,0";"8,1";"268,40";"0,0"
"06/11/2021";"2200";"17,2";"18,1";"17,2";"84,0";"87,0";"82,0";"14,5";"15,8";"14,2";"924,9";"924,9";"924,4";"3,6";"148,0";"7,3";"16,90";"0,0"
"06/11/2021";"2300";"16,7";"17,2";"16,7";"85,0";"88,0";"84,0";"14,2";"15,0";"14,0";"925,4";"925,4";"924,9";"2,9";"126,0";"7,3";"";"0,0"
"07/11/2021";"0000";"16,9";"17,0";"16,7";"90,0";"90,0";"84,0";"15,2";"15,4";"14,0";"926,1";"926,1";"925,4";"2,6";"146,0";"6,3";"";"0,0"
"07/11/2021";"0100";"16,6";"17,0";"16,5";"87,0";"92,0";"86,0";"14,4";"15,6";"14,2";"926,6";"926,8";"926,1";"2,5";"150,0";"6,4";"";"0,0"
"07/11/2021";"0200";"16,4";"16,6";"16,3";"84,0";"88,0";"83,0";"13,6";"14,5";"13,5";"926,6";"926,8";"926,6";"2,7";"149,0";"6,4";"";"0,0"
"07/11/2021";"0300";"16,4";"16,4";"16,2";"85,0";"86,0";"82,0";"13,8";"14,0";"13,2";"926,3";"926,6";"926,3";"2,5";"137,0";"5,7";"";"0,0"
"07/11/2021";"0400";"16,4";"16,6";"16,3";"92,0";"92,0";"84,0";"15,0";"15,0";"13,7";"925,8";"926,3";"925,8";"2,6";"117,0";"5,7";"";"0,0"
"07/11/2021";"0500";"16,2";"16,5";"16,2";"88,0";"97,0";"88,0";"14,3";"15,9";"14,2";"925,7";"925,8";"925,5";"1,8";"108,0";"5,1";"";"0,0"
"07/11/2021";"0600";"16,0";"16,2";"16,0";"86,0";"88,0";"85,0";"13,6";"14,2";"13,5";"925,1";"925,7";"925,1";"2,3";"102,0";"4,8";"";"0,0"
"07/11/2021";"0700";"15,8";"16,0";"15,7";"90,0";"90,0";"86,0";"14,2";"14,2";"13,6";"925,1";"925,2";"924,9";"1,8";"134,0";"4,4";"";"0,0"
"07/11/2021";"0800";"15,8";"15,8";"15,6";"91,0";"98,0";"90,0";"14,5";"15,5";"14,1";"925,4";"925,4";"925,0";"2,4";"152,0";"5,3";"";"0,0"
"07/11/2021";"0900";"16,0";"16,1";"15,7";"89,0";"93,0";"88,0";"14,1";"14,8";"13,8";"925,9";"925,9";"925,4";"2,8";"155,0";"5,3";"68,70";"0,0"
"07/11/2021";"1000";"17,5";"18,0";"16,0";"78,0";"89,0";"77,0";"13,7";"14,7";"13,5";"926,6";"926,6";"925,8";"2,4";"117,0";"5,4";"768,60";"0,0"
"07/11/2021";"1100";"18,4";"18,5";"17,4";"73,0";"81,0";"72,0";"13,6";"14,2";"12,8";"926,6";"926,6";"926,5";"2,3";"131,0";"5,4";"1562,00";"0,0"
"07/11/2021";"1200";"20,4";"20,4";"18,4";"69,0";"76,0";"66,0";"14,6";"14,7";"12,9";"926,7";"926,8";"926,6";"2,1";"151,0";"4,7";"2393,00";"0,0"
"07/11/2021";"1300";"21,6";"21,7";"19,7";"49,0";"69,0";"49,0";"10,5";"14,4";"10,5";"926,6";"926,8";"926,6";"2,9";"138,0";"5,1";"3064,70";"0,0"
"07/11/2021";"1400";"22,3";"23,8";"21,5";"45,0";"57,0";"43,0";"9,9";"13,5";"9,9";"926,2";"926,6";"926,2";"3,4";"116,0";"6,8";"3450,40";"0,0"
"07/11/2021";"1500";"22,5";"23,2";"22,3";"57,0";"58,0";"45,0";"13,5";"13,8";"10,3";"926,2";"926,3";"926,1";"3,5";"129,0";"7,4";"3711,80";"0,0"
"07/11/2021";"1600";"22,6";"23,3";"22,1";"60,0";"64,0";"56,0";"14,4";"15,7";"13,5";"925,7";"926,2";"925,7";"4,0";"116,0";"8,1";"3738,50";"0,0"
"07/11/2021";"1700";"23,1";"23,2";"22,2";"60,0";"63,0";"56,0";"14,9";"15,4";"13,6";"925,3";"925,7";"925,3";"3,4";"124,0";"8,3";"3445,10";"0,0"
"07/11/2021";"1800";"22,5";"23,5";"22,2";"60,0";"62,0";"55,0";"14,3";"15,2";"13,3";"925,2";"925,3";"925,1";"3,8";"125,0";"8,9";"2924,20";"0,0"
"07/11/2021";"1900";"21,5";"22,7";"21,3";"60,0";"62,0";"51,0";"13,3";"14,7";"11,2";"925,0";"925,2";"925,0";"4,1";"122,0";"9,6";"2181,30";"0,0"
"07/11/2021";"2000";"20,3";"21,8";"20,3";"61,0";"62,0";"56,0";"12,6";"13,3";"12,0";"925,2";"925,2";"924,9";"4,0";"129,0";"9,7";"1318,40";"0,0"
"07/11/2021";"2100";"18,4";"20,3";"18,4";"71,0";"71,0";"61,0";"13,0";"13,4";"12,4";"925,6";"925,6";"925,2";"3,8";"149,0";"8,5";"266,90";"0,0"
"07/11/2021";"2200";"17,3";"18,4";"17,3";"77,0";"80,0";"70,0";"13,3";"13,9";"12,9";"926,3";"926,3";"925,6";"3,2";"145,0";"7,6";"22,70";"0,0"
"07/11/2021";"2300";"16,6";"17,3";"16,5";"85,0";"85,0";"76,0";"14,1";"14,1";"13,0";"927,2";"927,2";"926,3";"2,8";"144,0";"7,3";"";"0,0"
"08/11/2021";"0000";"16,3";"16,6";"16,2";"85,0";"86,0";"82,0";"13,8";"14,1";"13,4";"927,6";"927,6";"927,2";"2,7";"150,0";"6,6";"";"0,0"
"08/11/2021";"0100";"16,4";"16,4";"16,1";"84,0";"86,0";"84,0";"13,8";"14,0";"13,5";"927,8";"927,9";"927,6";"2,1";"124,0";"5,0";"";"0,0"
"08/11/2021";"0200";"16,5";"16,6";"16,4";"88,0";"88,0";"83,0";"14,6";"14,6";"13,4";"927,5";"927,8";"927,5";"1,8";"122,0";"4,5";"";"0,0"
"08/11/2021";"0300";"15,9";"16,7";"15,9";"92,0";"92,0";"87,0";"14,6";"14,8";"14,3";"926,8";"927,5";"926,8";"1,6";"125,0";"3,7";"";"0,0"
"08/11/2021";"0400";"15,6";"16,0";"15,6";"90,0";"96,0";"90,0";"14,0";"15,1";"14,0";"926,5";"926,8";"926,4";"1,6";"109,0";"3,7";"";"0,0"
"08/11/2021";"0500";"14,9";"15,7";"14,9";"100,0";"100,0";"86,0";"14,9";"15,0";"13,2";"925,9";"926,5";"925,9";"1,2";"125,0";"3,4";"";"0,0"
"08/11/2021";"0600";"15,1";"15,3";"14,9";"93,0";"100,0";"91,0";"14,0";"15,2";"13,8";"925,5";"925,9";"925,4";"1,3";"128,0";"3,3";"";"0,0"
"08/11/2021";"0700";"15,1";"15,4";"15,1";"97,0";"97,0";"89,0";"14,6";"14,6";"13,5";"925,7";"925,8";"925,4";"0,6";"147,0";"3,1";"";"0,0"
"08/11/2021";"0800";"15,3";"15,3";"15,1";"93,0";"100,0";"93,0";"14,2";"15,2";"14,2";"925,9";"925,9";"925,6";"1,4";"129,0";"3,6";"";"0,0"
"08/11/2021";"0900";"16,2";"16,2";"15,2";"84,0";"93,0";"84,0";"13,5";"14,1";"13,3";"926,6";"926,6";"925,9";"1,3";"142,0";"4,6";"89,30";"0,0"
"08/11/2021";"1000";"17,5";"17,6";"16,2";"77,0";"84,0";"77,0";"13,6";"14,0";"13,0";"927,1";"927,1";"926,6";"2,8";"127,0";"5,5";"701,10";"0,0"
"08/11/2021";"1100";"18,4";"19,0";"17,3";"75,0";"80,0";"73,0";"13,9";"14,9";"13,3";"927,4";"927,4";"927,1";"2,9";"127,0";"5,6";"1315,30";"0,0"
"08/11/2021";"1200";"19,9";"20,0";"18,4";"70,0";"78,0";"69,0";"14,2";"14,8";"13,8";"927,4";"927,5";"927,3";"2,3";"125,0";"5,5";"2011,10";"0,0"
"08/11/2021";"1300";"20,9";"21,3";"19,9";"65,0";"72,0";"64,0";"14,2";"15,3";"13,8";"927,1";"927,4";"927,1";"2,8";"150,0";"5,4";"2801,50";"0,0"
"08/11/2021";"1400";"22,0";"22,0";"20,6";"64,0";"69,0";"62,0";"14,9";"15,3";"13,9";"926,8";"927,1";"926,7";"3,1";"152,0";"6,3";"2926,40";"0,0"
"08/11/2021";"1500";"22,7";"23,0";"21,5";"58,0";"67,0";"58,0";"14,1";"16,1";"13,8";"926,3";"926,8";"926,3";"3,0";"142,0";"6,0";"3697,50";"0,0"
"08/11/2021";"1600";"22,5";"23,2";"21,9";"65,0";"70,0";"58,0";"15,7";"16,5";"14,0";"925,8";"926,3";"925,8";"4,0";"150,0";"8,4";"3660,40";"0,0"
"08/11/2021";"1700";"21,8";"22,8";"21,1";"71,0";"77,0";"65,0";"16,3";"17,6";"15,4";"925,8";"925,9";"925,7";"3,7";"132,0";"8,4";"3393,20";"0,0"
"08/11/2021";"1800";"19,6";"21,8";"19,5";"78,0";"82,0";"69,0";"15,8";"16,5";"15,3";"925,8";"925,9";"925,7";"3,7";"153,0";"9,4";"1141,50";"0,0"
"08/11/2021";"1900";"18,9";"19,7";"18,7";"83,0";"85,0";"77,0";"15,9";"16,2";"15,2";"925,7";"925,8";"925,6";"2,6";"159,0";"8,3";"636,10";"0,0"
"08/11/2021";"2000";"18,2";"19,4";"18,2";"87,0";"88,0";"81,0";"16,1";"16,4";"15,5";"925,6";"925,8";"925,6";"3,8";"124,0";"7,5";"390,20";"0,0"
"08/11/2021";"2100";"17,8";"18,3";"17,7";"86,0";"90,0";"84,0";"15,5";"16,2";"15,3";"925,8";"926,0";"925,5";"4,0";"144,0";"8,3";"91,60";"0,0"
"08/11/2021";"2200";"17,3";"17,9";"17,2";"99,0";"99,0";"86,0";"17,1";"17,1";"15,6";"926,9";"926,9";"925,8";"3,0";"121,0";"7,5";"3,50";"0,0"
"08/11/2021";"2300";"17,4";"17,4";"16,9";"93,0";"100,0";"93,0";"16,2";"17,2";"16,0";"927,2";"927,3";"926,8";"2,0";"129,0";"6,6";"";"0,0"
"09/11/2021";"0000";"17,1";"17,4";"17,0";"99,0";"99,0";"91,0";"16,9";"16,9";"15,7";"927,0";"927,2";"926,6";"1,5";"108,0";"5,5";"";"0,0"
"09/11/2021";"0100";"16,9";"17,1";"16,8";"100,0";"100,0";"99,0";"16,9";"17,1";"16,8";"927,2";"927,3";"926,9";"2,7";"111,0";"4,8";"";"0,0"
"09/11/2021";"0200";"17,0";"17,1";"16,8";"100,0";"100,0";"100,0";"17,0";"17,1";"16,8";"927,1";"927,2";"927,1";"1,9";"120,0";"5,5";"";"0,0"
"09/11/2021";"0300";"17,4";"17,4";"17,0";"97,0";"100,0";"97,0";"16,9";"17,4";"16,9";"927,1";"927,3";"927,0";"1,9";"124,0";"4,2";"";"0,0"
"09/11/2021";"0400";"17,1";"17,4";"17,1";"100,0";"100,0";"96,0";"17,1";"17,4";"16,7";"926,5";"927,2";"926,5";"2,0";"131,0";"4,4";"";"0,0"
"09/11/2021";"0500";"17,3";"17,3";"17,1";"100,0";"100,0";"100,0";"17,3";"17,3";"17,1";"926,2";"926,7";"926,2";"1,7";"105,0";"4,2";"";"0,0"
"09/11/2021";"0600";"17,3";"17,4";"17,2";"100,0";"100,0";"100,0";"17,3";"17,4";"17,2";"926,2";"926,3";"926,1";"1,3";"142,0";"3,8";"";"0,0"
"09/11/2021";"0700";"17,3";"17,4";"17,2";"100,0";"100,0";"100,0";"17,3";"17,4";"17,2";"926,3";"926,3";"926,0";"1,4";"110,0";"4,9";"";"0,0"
"09/11/2021";"0800";"17,3";"17,4";"17,2";"100,0";"100,0";"100,0";"17,3";"17,4";"17,2";"926,4";"926,4";"926,2";"2,6";"148,0";"4,9";"";"0,0"
"09/11/2021";"0900";"17,1";"17,3";"17,0";"100,0";"100,0";"100,0";"17,1";"17,3";"17,0";"927,0";"927,0";"926,4";"1,8";"131,0";"5,0";"13,70";"0,0"
"09/11/2021";"1000";"17,5";"17,6";"17,1";"100,0";"100,0";"100,0";"17,5";"17,5";"17,1";"927,3";"927,4";"927,0";"1,6";"132,0";"4,1";"129,70";"0,0"
"09/11/2021";"1100";"17,8";"17,8";"17,4";"100,0";"100,0";"100,0";"17,8";"17,8";"17,4";"927,6";"927,6";"927,3";"2,1";"126,0";"4,9";"274,70";"0,0"
"09/11/2021";"1200";"17,9";"17,9";"17,4";"100,0";"100,0";"100,0";"17,9";"17,9";"17,4";"927,7";"927,8";"927,5";"2,0";"133,0";"5,1";"390,70";"0,0"
"09/11/2021";"1300";"18,1";"18,4";"17,8";"99,0";"100,0";"95,0";"18,0";"18,2";"17,3";"927,9";"928,0";"927,7";"2,5";"140,0";"5,3";"495,50";"0,0"
"09/11/2021";"1400";"19,0";"19,1";"17,5";"87,0";"100,0";"87,0";"16,8";"18,0";"16,5";"927,8";"928,0";"927,8";"2,8";"137,0";"5,7";"829,90";"0,0"
"09/11/2021";"1500";"19,4";"19,4";"18,8";"85,0";"89,0";"84,0";"16,8";"17,3";"16,3";"927,6";"927,9";"927,5";"2,2";"123,0";"6,3";"1251,20";"0,0"
"09/11/2021";"1600";"18,6";"19,8";"18,6";"89,0";"89,0";"82,0";"16,7";"17,3";"16,3";"927,4";"927,6";"927,4";"2,8";"130,0";"5,9";"838,90";"0,0"
"09/11/2021";"1700";"18,2";"18,7";"17,8";"92,0";"98,0";"88,0";"16,9";"17,8";"16,5";"927,1";"927,4";"927,1";"3,5";"145,0";"6,5";"622,60";"0,0"
"09/11/2021";"1800";"18,8";"19,3";"18,1";"86,0";"92,0";"85,0";"16,5";"17,4";"16,1";"926,6";"927,1";"926,6";"3,2";"139,0";"7,3";"1097,20";"0,0"
"09/11/2021";"1900";"18,3";"19,1";"18,2";"89,0";"92,0";"84,0";"16,5";"17,1";"16,0";"926,6";"926,7";"926,5";"2,9";"139,0";"7,1";"829,50";"0,0"
"09/11/2021";"2000";"17,1";"18,5";"16,9";"100,0";"100,0";"87,0";"17,1";"17,1";"16,0";"926,6";"926,7";"926,5";"3,0";"130,0";"7,7";"327,30";"0,0"
"09/11/2021";"2100";"16,7";"17,1";"16,6";"100,0";"100,0";"95,0";"16,7";"17,1";"15,9";"926,6";"926,6";"926,4";"2,9";"129,0";"7,6";"140,80";"0,0"
"09/11/2021";"2200";"16,7";"16,7";"16,4";"100,0";"100,0";"99,0";"16,6";"16,7";"16,3";"926,8";"926,8";"926,5";"2,4";"137,0";"7,3";"13,30";"0,0"
"09/11/2021";"2300";"16,3";"16,7";"16,3";"100,0";"100,0";"100,0";"16,3";"16,7";"16,3";"927,3";"927,3";"926,8";"3,1";"131,0";"8,3";"";"0,0"
"10/11/2021";"0000";"16,3";"16,5";"16,1";"100,0";"100,0";"100,0";"16,3";"16,5";"16,1";"927,5";"927,5";"927,2";"3,2";"125,0";"8,1";"";"0,0"
"10/11/2021";"0100";"16,3";"16,5";"16,3";"100,0";"100,0";"100,0";"16,3";"16,5";"16,3";"928,1";"928,1";"927,5";"3,2";"117,0";"7,7";"";"0,0"
"10/11/2021";"0200";"15,9";"16,4";"15,9";"100,0";"100,0";"100,0";"15,9";"16,4";"15,9";"928,1";"928,3";"928,1";"3,1";"135,0";"8,3";"";"0,0"
"10/11/2021";"0300";"16,3";"16,3";"15,9";"100,0";"100,0";"100,0";"16,3";"16,3";"15,9";"927,9";"928,2";"927,9";"3,4";"118,0";"7,4";"";"0,0"
"10/11/2021";"0400";"16,1";"16,3";"16,0";"100,0";"100,0";"100,0";"16,0";"16,3";"16,0";"927,7";"927,9";"927,7";"2,3";"109,0";"7,4";"";"0,0"
"10/11/2021";"0500";"16,3";"16,3";"16,1";"100,0";"100,0";"100,0";"16,2";"16,3";"16,1";"927,1";"927,7";"927,1";"2,0";"118,0";"5,5";"";"0,0"
"10/11/2021";"0600";"16,2";"16,3";"16,1";"100,0";"100,0";"100,0";"16,2";"16,3";"16,1";"926,6";"927,2";"926,6";"2,4";"128,0";"6,1";"";"0,0"
"10/11/2021";"0700";"16,3";"16,4";"16,1";"97,0";"100,0";"97,0";"15,9";"16,4";"15,9";"927,0";"927,1";"926,5";"2,6";"115,0";"6,1";"";"0,0"
"10/11/2021";"0800";"16,5";"16,5";"16,3";"98,0";"99,0";"97,0";"16,2";"16,3";"15,8";"927,1";"927,1";"926,9";"2,0";"134,0";"5,3";"";"0,0"
"10/11/2021";"0900";"16,8";"16,8";"16,4";"92,0";"99,0";"92,0";"15,5";"16,3";"15,5";"927,6";"927,6";"927,0";"1,8";"118,0";"5,6";"43,50";"0,0"
"10/11/2021";"1000";"18,0";"18,0";"16,7";"85,0";"92,0";"84,0";"15,5";"15,5";"15,0";"928,0";"928,1";"927,6";"2,5";"125,0";"5,2";"475,20";"0,0"
"10/11/2021";"1100";"19,5";"20,0";"17,8";"76,0";"86,0";"72,0";"15,2";"15,8";"14,6";"928,6";"928,6";"928,1";"2,4";"110,0";"5,4";"1534,50";"0,0"
"10/11/2021";"1200";"20,3";"20,6";"19,6";"76,0";"78,0";"72,0";"15,9";"16,4";"14,8";"928,4";"928,7";"928,4";"3,2";"155,0";"5,6";"2107,70";"0,0"
"10/11/2021";"1300";"20,9";"22,4";"20,3";"67,0";"76,0";"64,0";"14,7";"16,4";"14,5";"928,6";"928,7";"928,4";"3,1";"149,0";"6,5";"2929,00";"0,0"
"10/11/2021";"1400";"21,2";"22,7";"20,9";"73,0";"77,0";"63,0";"16,1";"17,4";"14,8";"928,3";"928,7";"928,3";"4,2";"144,0";"8,1";"3334,00";"0,0"
"10/11/2021";"1500";"20,3";"22,1";"20,3";"80,0";"82,0";"69,0";"16,7";"17,7";"15,8";"928,1";"928,4";"928,1";"3,6";"122,0";"8,1";"2758,10";"0,0"
"10/11/2021";"1600";"19,1";"20,5";"19,1";"82,0";"86,0";"79,0";"15,9";"17,3";"15,7";"927,8";"928,2";"927,8";"3,9";"150,0";"9,0";"1872,30";"0,0"
"10/11/2021";"1700";"19,0";"19,9";"18,7";"81,0";"85,0";"78,0";"15,7";"16,5";"15,4";"927,6";"927,9";"927,6";"4,2";"148,0";"7,9";"1395,70";"0,0"
"10/11/2021";"1800";"18,6";"19,4";"18,4";"83,0";"85,0";"78,0";"15,7";"16,0";"15,2";"927,4";"927,7";"927,4";"3,6";"146,0";"8,8";"788,00";"0,0"
"10/11/2021";"1900";"18,4";"19,3";"18,3";"81,0";"83,0";"77,0";"15,1";"16,0";"14,6";"926,6";"927,4";"926,6";"4,6";"142,0";"9,2";"926,80";"0,0"
"10/11/2021";"2000";"17,5";"18,5";"17,4";"87,0";"90,0";"80,0";"15,3";"15,9";"14,9";"926,8";"926,8";"926,3";"4,7";"150,0";"10,1";"215,70";"0,0"
"10/11/2021";"2100";"17,3";"17,6";"17,0";"89,0";"98,0";"86,0";"15,4";"16,8";"15,1";"927,6";"927,6";"926,8";"3,2";"123,0";"9,4";"46,40";"0,0"
"10/11/2021";"2200";"17,3";"17,4";"17,2";"91,0";"91,0";"86,0";"15,8";"15,9";"14,9";"928,1";"928,1";"927,5";"3,1";"132,0";"8,6";"14,90";"0,0"
"10/11/2021";"2300";"17,2";"17,4";"17,2";"94,0";"96,0";"90,0";"16,3";"16,7";"15,7";"929,0";"929,0";"928,1";"2,9";"143,0";"7,8";"";"0,0"
"11/11/2021";"0000";"17,0";"17,3";"17,0";"93,0";"96,0";"92,0";"15,9";"16,5";"15,9";"929,5";"929,6";"929,0";"3,6";"132,0";"7,6";"";"0,0"
"11/11/2021";"0100";"16,8";"17,0";"16,8";"95,0";"96,0";"92,0";"15,9";"16,3";"15,6";"929,9";"930,0";"929,5";"3,8";"131,0";"9,1";"";"0,0"
"11/11/2021";"0200";"16,5";"16,8";"16,5";"100,0";"100,0";"95,0";"16,5";"16,7";"15,9";"929,9";"930,3";"929,9";"3,8";"128,0";"9,1";"";"0,0"
"11/11/2021";"0300";"16,1";"16,6";"16,1";"100,0";"100,0";"100,0";"16,1";"16,6";"16,1";"929,2";"929,9";"929,2";"3,7";"118,0";"9,0";"";"0,0"
"11/11/2021";"0400";"16,0";"16,3";"16,0";"100,0";"100,0";"100,0";"16,0";"16,3";"16,0";"929,2";"929,4";"929,0";"2,4";"132,0";"9,0";"";"0,0"
"11/11/2021";"0500";"15,5";"16,0";"15,4";"100,0";"100,0";"100,0";"15,4";"16,0";"15,4";"928,1";"929,2";"928,0";"3,7";"135,0";"7,2";"";"0,2"
"11/11/2021";"0600";"15,4";"15,6";"15,3";"100,0";"100,0";"100,0";"15,3";"15,6";"15,3";"928,5";"928,6";"928,0";"3,6";"132,0";"8,0";"";"0,0"
"11/11/2021";"0700";"15,5";"15,6";"15,3";"100,0";"100,0";"100,0";"15,5";"15,6";"15,3";"928,8";"929,0";"928,4";"3,7";"131,0";"8,8";"";"0,0"
"11/11/2021";"0800";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"929,2";"929,3";"928,8";"3,6";"128,0";"8,8";"";"0,0"
"11/11/2021";"0900";"15,8";"15,8";"15,4";"100,0";"100,0";"100,0";"15,7";"15,8";"15,4";"929,5";"929,6";"929,2";"2,5";"113,0";"8,0";"13,10";"0,0"
"11/11/2021";"1000";"16,1";"16,2";"15,7";"100,0";"100,0";"100,0";"16,1";"16,2";"15,7";"930,2";"930,2";"929,5";"2,7";"121,0";"6,3";"103,30";"0,0"
"11/11/2021";"1100";"16,5";"16,7";"16,0";"97,0";"100,0";"97,0";"15,9";"16,6";"15,9";"930,6";"930,6";"930,1";"3,2";"129,0";"6,5";"263,90";"0,0"
"11/11/2021";"1200";"16,2";"16,7";"16,1";"100,0";"100,0";"97,0";"16,2";"16,6";"16,1";"931,3";"931,3";"930,6";"3,2";"113,0";"7,6";"373,80";"0,0"
"11/11/2021";"1300";"16,3";"16,6";"16,2";"100,0";"100,0";"99,0";"16,3";"16,6";"16,2";"931,2";"931,3";"931,0";"3,1";"122,0";"7,3";"417,50";"0,0"
"11/11/2021";"1400";"17,0";"17,3";"16,3";"92,0";"100,0";"89,0";"15,7";"16,6";"15,2";"930,7";"931,2";"930,6";"3,4";"121,0";"7,9";"744,00";"0,0"
"11/11/2021";"1500";"16,2";"17,0";"16,2";"100,0";"100,0";"92,0";"16,2";"16,6";"15,7";"930,5";"930,9";"930,3";"3,6";"136,0";"7,0";"364,80";"0,0"
"11/11/2021";"1600";"16,0";"16,4";"15,9";"100,0";"100,0";"100,0";"16,0";"16,4";"15,9";"930,0";"930,5";"929,9";"3,8";"131,0";"8,3";"294,90";"0,0"
"11/11/2021";"1700";"16,4";"16,6";"15,9";"91,0";"100,0";"91,0";"15,0";"16,1";"14,9";"929,5";"930,0";"929,5";"3,5";"118,0";"7,8";"389,70";"0,0"
"11/11/2021";"1800";"16,0";"16,6";"15,8";"100,0";"100,0";"90,0";"16,0";"16,1";"14,7";"929,5";"929,6";"929,4";"3,5";"123,0";"7,6";"338,10";"0,6"
"11/11/2021";"1900";"15,5";"16,1";"15,5";"100,0";"100,0";"100,0";"15,5";"16,1";"15,5";"929,5";"929,6";"929,4";"3,1";"127,0";"7,6";"192,00";"0,8"
"11/11/2021";"2000";"15,5";"15,7";"15,2";"100,0";"100,0";"100,0";"15,5";"15,7";"15,2";"929,8";"929,8";"929,4";"3,1";"124,0";"8,0";"174,50";"0,2"
"11/11/2021";"2100";"15,0";"15,5";"15,0";"100,0";"100,0";"100,0";"15,0";"15,5";"15,0";"930,0";"930,0";"929,7";"2,7";"127,0";"7,1";"61,10";"0,2"
"11/11/2021";"2200";"14,9";"15,1";"14,8";"100,0";"100,0";"100,0";"14,9";"15,1";"14,8";"930,3";"930,3";"930,0";"2,9";"125,0";"6,6";"7,80";"0,8"
"11/11/2021";"2300";"15,0";"15,1";"14,8";"100,0";"100,0";"100,0";"15,0";"15,1";"14,8";"930,4";"930,5";"930,3";"3,3";"121,0";"6,6";"";"0,0"
"12/11/2021";"0000";"15,3";"15,3";"14,9";"100,0";"100,0";"100,0";"15,3";"15,3";"14,9";"930,6";"930,7";"930,4";"2,8";"116,0";"6,4";"";"0,0"
"12/11/2021";"0100";"15,2";"15,3";"15,2";"100,0";"100,0";"100,0";"15,2";"15,3";"15,2";"931,1";"931,1";"930,6";"3,7";"123,0";"12,0";"";"0,0"
"12/11/2021";"0200";"15,1";"15,2";"15,0";"100,0";"100,0";"100,0";"15,1";"15,2";"15,0";"930,9";"931,2";"930,9";"3,6";"122,0";"12,0";"";"0,0"
"12/11/2021";"0300";"14,4";"15,2";"14,3";"100,0";"100,0";"100,0";"14,4";"15,2";"14,3";"930,6";"930,9";"930,5";"4,2";"149,0";"8,6";"";"0,0"
"12/11/2021";"0400";"14,3";"14,5";"14,1";"100,0";"100,0";"100,0";"14,3";"14,5";"14,1";"930,1";"930,6";"930,0";"2,7";"145,0";"8,6";"";"0,0"
"12/11/2021";"0500";"14,6";"14,8";"14,3";"100,0";"100,0";"100,0";"14,6";"14,8";"14,3";"929,6";"930,1";"929,6";"3,2";"147,0";"7,5";"";"0,0"
"12/11/2021";"0600";"14,3";"14,9";"14,3";"100,0";"100,0";"100,0";"14,3";"14,9";"14,3";"929,2";"929,6";"929,2";"3,2";"130,0";"7,5";"";"0,0"
"12/11/2021";"0700";"14,5";"14,5";"14,2";"100,0";"100,0";"97,0";"14,5";"14,5";"13,8";"929,2";"929,3";"929,0";"3,0";"126,0";"6,9";"";"0,0"
"12/11/2021";"0800";"14,6";"14,7";"14,4";"100,0";"100,0";"100,0";"14,6";"14,7";"14,4";"929,4";"929,4";"929,2";"3,2";"128,0";"8,0";"";"0,0"
"12/11/2021";"0900";"14,6";"14,7";"14,4";"100,0";"100,0";"100,0";"14,6";"14,7";"14,4";"929,9";"929,9";"929,4";"3,2";"115,0";"7,9";"14,50";"0,0"
"12/11/2021";"1000";"14,8";"15,0";"14,6";"100,0";"100,0";"98,0";"14,8";"14,9";"14,5";"930,4";"930,4";"929,9";"2,8";"114,0";"6,9";"162,80";"0,0"
"12/11/2021";"1100";"15,1";"15,4";"14,6";"92,0";"100,0";"92,0";"13,9";"15,1";"13,9";"931,0";"931,1";"930,4";"3,7";"128,0";"8,8";"482,30";"0,0"
"12/11/2021";"1200";"16,6";"17,1";"15,2";"83,0";"94,0";"80,0";"13,6";"14,5";"13,0";"931,4";"931,4";"931,0";"3,0";"127,0";"7,0";"1314,30";"0,0"
"12/11/2021";"1300";"15,8";"16,5";"15,2";"96,0";"100,0";"81,0";"15,2";"15,5";"13,1";"931,5";"931,7";"931,4";"4,3";"133,0";"9,2";"917,20";"0,0"
"12/11/2021";"1400";"16,5";"16,7";"15,7";"91,0";"100,0";"86,0";"15,0";"16,4";"14,1";"931,5";"931,5";"931,4";"3,2";"137,0";"9,2";"1442,50";"0,0"
"12/11/2021";"1500";"16,5";"17,4";"16,1";"88,0";"91,0";"82,0";"14,5";"15,1";"14,0";"931,3";"931,5";"931,2";"4,6";"131,0";"9,2";"1811,90";"0,0"
