"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/08/2021";"1400";"26,8";"26,8";"24,2";"39,0";"51,0";"37,0";"11,5";"13,4";"10,7";"932,9";"933,4";"932,9";"1,3";"22,0";"3,5";"2383,20";"0,0"
"18/08/2021";"1500";"29,3";"29,4";"26,7";"28,0";"38,0";"27,0";"8,9";"11,8";"8,4";"932,2";"932,9";"932,2";"1,2";"358,0";"3,5";"2678,00";"0,0"
"18/08/2021";"1600";"29,2";"29,4";"28,7";"24,0";"30,0";"22,0";"6,3";"10,1";"4,9";"931,5";"932,2";"931,5";"1,7";"141,0";"3,6";"2753,30";"0,0"
"18/08/2021";"1700";"29,8";"29,8";"29,0";"20,0";"26,0";"19,0";"4,4";"7,3";"3,3";"930,6";"931,5";"930,6";"1,8";"104,0";"3,6";"2556,50";"0,0"
"18/08/2021";"1800";"29,5";"30,0";"29,3";"21,0";"23,0";"19,0";"5,0";"6,2";"3,6";"930,0";"930,6";"930,0";"1,8";"112,0";"4,1";"2097,70";"0,0"
"18/08/2021";"1900";"29,3";"29,7";"29,3";"23,0";"24,0";"19,0";"5,9";"6,7";"3,4";"930,2";"930,2";"930,0";"1,4";"108,0";"3,5";"1424,70";"0,0"
"18/08/2021";"2000";"26,9";"29,4";"26,9";"34,0";"34,0";"21,0";"9,9";"9,9";"4,3";"930,5";"930,5";"930,1";"1,8";"133,0";"6,0";"663,40";"0,0"
"18/08/2021";"2100";"24,8";"26,9";"24,8";"39,0";"39,0";"34,0";"10,0";"10,7";"9,8";"930,7";"930,7";"930,5";"1,1";"152,0";"4,6";"80,50";"0,0"
"18/08/2021";"2200";"22,6";"24,8";"22,6";"48,0";"48,0";"39,0";"11,0";"11,0";"10,0";"930,9";"930,9";"930,7";"0,9";"139,0";"2,5";"";"0,0"
"18/08/2021";"2300";"21,8";"23,3";"21,8";"47,0";"53,0";"43,0";"10,1";"12,1";"9,8";"930,9";"930,9";"930,8";"0,3";"189,0";"2,1";"";"0,0"
"19/08/2021";"0000";"20,9";"22,0";"20,5";"55,0";"55,0";"45,0";"11,5";"11,7";"9,2";"931,2";"931,2";"930,9";"0,5";"159,0";"1,1";"";"0,0"
"19/08/2021";"0100";"19,8";"21,0";"19,8";"60,0";"60,0";"54,0";"11,8";"12,2";"10,8";"931,4";"931,4";"931,1";"0,3";"71,0";"1,1";"";"0,0"
"19/08/2021";"0200";"18,1";"20,2";"18,1";"75,0";"75,0";"55,0";"13,6";"13,8";"10,7";"931,6";"931,6";"931,4";"0,7";"148,0";"2,0";"";"0,0"
"19/08/2021";"0300";"17,7";"18,1";"17,6";"75,0";"79,0";"75,0";"13,2";"14,0";"13,2";"931,3";"931,6";"931,2";"0,6";"185,0";"1,8";"";"0,0"
"19/08/2021";"0400";"17,3";"17,7";"16,8";"77,0";"83,0";"75,0";"13,3";"14,0";"12,9";"931,0";"931,3";"931,0";"0,6";"170,0";"1,1";"";"0,0"
"19/08/2021";"0500";"18,4";"18,5";"17,1";"67,0";"78,0";"66,0";"12,1";"13,2";"11,9";"930,5";"931,0";"930,5";"0,7";"54,0";"2,9";"";"0,0"
"19/08/2021";"0600";"17,8";"18,5";"17,4";"74,0";"76,0";"67,0";"13,1";"13,2";"12,3";"930,2";"930,5";"930,2";"0,6";"37,0";"1,8";"";"0,0"
"19/08/2021";"0700";"17,3";"18,4";"17,3";"75,0";"75,0";"70,0";"12,9";"13,1";"12,7";"930,2";"930,3";"930,1";"1,0";"322,0";"1,5";"";"0,0"
"19/08/2021";"0800";"16,5";"17,6";"16,5";"80,0";"82,0";"75,0";"13,0";"13,9";"12,8";"930,1";"930,2";"929,9";"1,3";"317,0";"2,4";"";"0,0"
"19/08/2021";"0900";"16,2";"17,5";"16,2";"82,0";"82,0";"79,0";"13,2";"14,0";"13,0";"930,4";"930,4";"930,1";"1,1";"307,0";"2,6";"";"0,0"
"19/08/2021";"1000";"15,9";"16,2";"15,7";"85,0";"87,0";"82,0";"13,3";"13,6";"13,2";"931,0";"931,0";"930,4";"0,9";"300,0";"2,1";"18,30";"0,0"
"19/08/2021";"1100";"18,1";"18,1";"15,8";"73,0";"86,0";"73,0";"13,2";"13,5";"13,0";"931,2";"931,2";"931,0";"1,8";"335,0";"2,5";"440,70";"0,0"
"19/08/2021";"1200";"21,2";"21,2";"18,1";"56,0";"73,0";"55,0";"11,9";"14,1";"11,7";"931,6";"931,6";"931,2";"2,3";"329,0";"4,5";"1226,50";"0,0"
"19/08/2021";"1300";"24,1";"24,1";"21,0";"42,0";"56,0";"41,0";"10,5";"11,7";"10,1";"931,7";"931,8";"931,6";"1,9";"344,0";"5,7";"1924,70";"0,0"
"19/08/2021";"1400";"26,7";"26,9";"23,6";"31,0";"42,0";"31,0";"8,2";"10,2";"7,9";"931,1";"931,7";"931,1";"2,1";"335,0";"5,0";"2446,60";"0,0"
"19/08/2021";"1500";"28,5";"28,7";"26,4";"23,0";"33,0";"23,0";"5,3";"9,5";"5,3";"930,1";"931,1";"930,1";"1,8";"324,0";"4,5";"2783,10";"0,0"
"19/08/2021";"1600";"29,8";"29,9";"28,3";"17,0";"26,0";"15,0";"2,0";"6,6";"-0,3";"929,0";"930,1";"929,0";"1,5";"301,0";"4,5";"2872,80";"0,0"
"19/08/2021";"1700";"30,3";"30,5";"29,2";"13,0";"20,0";"12,0";"-1,0";"4,0";"-2,1";"928,0";"929,0";"928,0";"1,2";"289,0";"4,5";"2655,40";"0,0"
"19/08/2021";"1800";"29,7";"31,0";"29,5";"13,0";"17,0";"12,0";"-1,7";"1,6";"-2,9";"927,1";"928,0";"927,1";"1,0";"197,0";"2,5";"2185,10";"0,0"
"19/08/2021";"1900";"30,2";"30,8";"29,6";"15,0";"17,0";"12,0";"0,2";"2,0";"-1,8";"926,7";"927,1";"926,7";"0,9";"67,0";"3,3";"1502,60";"0,0"
"19/08/2021";"2000";"27,2";"30,6";"27,2";"27,0";"27,0";"12,0";"6,4";"6,4";"-2,7";"926,7";"926,7";"926,5";"1,3";"121,0";"3,7";"724,20";"0,0"
"19/08/2021";"2100";"24,3";"27,2";"24,3";"39,0";"39,0";"27,0";"9,6";"9,6";"6,7";"927,0";"927,0";"926,7";"1,5";"173,0";"3,7";"71,20";"0,0"
"19/08/2021";"2200";"22,1";"24,3";"22,1";"42,0";"44,0";"39,0";"8,6";"10,0";"8,5";"927,3";"927,3";"927,0";"1,2";"146,0";"2,6";"";"0,0"
"19/08/2021";"2300";"20,2";"22,4";"20,2";"46,0";"46,0";"39,0";"8,2";"8,6";"7,4";"927,7";"927,7";"927,3";"0,9";"178,0";"1,8";"";"0,0"
"20/08/2021";"0000";"19,2";"21,3";"19,2";"47,0";"47,0";"44,0";"7,5";"9,0";"7,1";"928,1";"928,1";"927,7";"0,6";"142,0";"1,6";"";"0,0"
"20/08/2021";"0100";"18,7";"19,3";"18,4";"58,0";"63,0";"47,0";"10,2";"11,3";"7,5";"928,3";"928,4";"928,1";"0,5";"246,0";"1,8";"";"0,0"
"20/08/2021";"0200";"18,0";"19,5";"17,8";"62,0";"64,0";"56,0";"10,5";"11,1";"10,0";"928,6";"928,6";"928,3";"0,2";"142,0";"1,8";"";"0,0"
"20/08/2021";"0300";"20,8";"21,1";"17,6";"46,0";"64,0";"45,0";"8,7";"10,7";"8,5";"928,5";"928,6";"928,5";"1,1";"359,0";"2,4";"";"0,0"
"20/08/2021";"0400";"19,8";"20,8";"19,6";"53,0";"54,0";"46,0";"10,0";"10,0";"8,8";"928,4";"928,5";"928,4";"1,4";"341,0";"3,0";"";"0,0"
"20/08/2021";"0500";"19,6";"20,0";"19,3";"55,0";"55,0";"52,0";"10,4";"10,4";"9,9";"928,2";"928,4";"928,2";"1,4";"1,0";"3,9";"";"0,0"
"20/08/2021";"0600";"18,6";"19,6";"18,2";"62,0";"62,0";"55,0";"11,2";"11,2";"10,4";"928,1";"928,3";"928,1";"1,3";"18,0";"3,6";"";"0,0"
"20/08/2021";"0700";"17,7";"18,6";"17,6";"68,0";"68,0";"62,0";"11,6";"11,7";"11,2";"928,1";"928,1";"928,0";"1,1";"331,0";"3,3";"";"0,0"
"20/08/2021";"0800";"16,2";"17,9";"16,2";"75,0";"75,0";"66,0";"11,7";"11,7";"11,4";"928,0";"928,1";"927,9";"1,3";"319,0";"2,3";"";"0,0"
"20/08/2021";"0900";"15,7";"16,3";"15,7";"77,0";"78,0";"75,0";"11,8";"12,0";"11,7";"928,5";"928,5";"928,0";"0,8";"316,0";"2,2";"";"0,0"
"20/08/2021";"1000";"15,6";"15,9";"15,6";"75,0";"78,0";"72,0";"11,1";"11,9";"10,8";"929,1";"929,1";"928,5";"0,8";"313,0";"2,0";"18,10";"0,0"
"20/08/2021";"1100";"18,9";"18,9";"15,6";"52,0";"75,0";"52,0";"8,7";"11,2";"8,6";"929,7";"929,7";"929,1";"1,5";"321,0";"3,1";"445,90";"0,0"
"20/08/2021";"1200";"22,8";"22,8";"18,9";"40,0";"52,0";"40,0";"8,7";"9,9";"8,5";"930,3";"930,3";"929,7";"1,8";"321,0";"4,3";"1250,90";"0,0"
"20/08/2021";"1300";"25,1";"25,4";"22,6";"31,0";"40,0";"31,0";"6,9";"8,4";"6,9";"930,6";"930,6";"930,3";"2,9";"321,0";"8,0";"1976,10";"0,0"
"20/08/2021";"1400";"26,6";"27,1";"24,8";"27,0";"33,0";"26,0";"5,9";"8,2";"5,3";"930,3";"930,6";"930,3";"3,6";"332,0";"7,7";"2470,30";"0,0"
"20/08/2021";"1500";"28,8";"29,2";"26,5";"24,0";"28,0";"22,0";"6,0";"7,7";"4,4";"929,6";"930,3";"929,6";"1,9";"310,0";"7,6";"2759,70";"0,0"
"20/08/2021";"1600";"30,1";"30,2";"28,4";"20,0";"25,0";"20,0";"4,6";"7,2";"4,0";"928,7";"929,6";"928,7";"2,1";"293,0";"6,6";"2797,20";"0,0"
"20/08/2021";"1700";"29,9";"30,3";"29,5";"17,0";"22,0";"17,0";"2,2";"6,1";"2,2";"927,7";"928,7";"927,7";"1,7";"289,0";"6,6";"2595,50";"0,0"
"20/08/2021";"1800";"29,3";"30,2";"28,5";"15,0";"19,0";"15,0";"0,1";"3,8";"0,0";"927,1";"927,7";"927,1";"1,4";"290,0";"5,1";"2147,80";"0,0"
"20/08/2021";"1900";"28,6";"29,8";"28,4";"16,0";"21,0";"15,0";"0,4";"3,0";"-0,7";"926,7";"927,1";"926,7";"1,4";"224,0";"4,3";"1499,10";"0,0"
"20/08/2021";"2000";"27,2";"29,3";"27,2";"20,0";"21,0";"15,0";"2,4";"2,8";"-0,5";"927,0";"927,0";"926,7";"0,9";"246,0";"3,5";"694,20";"0,0"
"20/08/2021";"2100";"24,0";"27,2";"24,0";"24,0";"24,0";"18,0";"2,5";"2,9";"0,9";"927,3";"927,3";"926,9";"0,7";"164,0";"2,3";"83,40";"0,0"
"20/08/2021";"2200";"22,4";"24,2";"22,4";"44,0";"44,0";"24,0";"9,5";"9,5";"2,8";"928,1";"928,1";"927,3";"1,3";"143,0";"3,2";"";"0,0"
"20/08/2021";"2300";"21,0";"22,5";"21,0";"50,0";"50,0";"44,0";"10,1";"10,1";"9,5";"928,7";"928,7";"928,1";"1,1";"145,0";"2,1";"";"0,0"
"21/08/2021";"0000";"20,3";"21,6";"20,3";"53,0";"53,0";"49,0";"10,5";"10,7";"10,1";"929,4";"929,4";"928,7";"0,7";"172,0";"1,4";"";"0,0"
"21/08/2021";"0100";"20,1";"20,3";"19,6";"56,0";"57,0";"53,0";"11,0";"11,0";"10,5";"929,8";"929,8";"929,4";"0,4";"305,0";"1,2";"";"0,0"
"21/08/2021";"0200";"18,3";"20,2";"18,3";"64,0";"64,0";"56,0";"11,3";"11,7";"11,0";"930,3";"930,3";"929,8";"0,4";"142,0";"1,1";"";"0,0"
"21/08/2021";"0300";"17,4";"18,3";"17,4";"82,0";"83,0";"64,0";"14,3";"14,7";"11,2";"930,3";"930,4";"930,3";"0,5";"328,0";"2,5";"";"0,0"
"21/08/2021";"0400";"17,0";"18,0";"17,0";"75,0";"83,0";"73,0";"12,5";"14,5";"12,5";"929,9";"930,4";"929,9";"0,3";"72,0";"1,0";"";"0,0"
"21/08/2021";"0500";"16,2";"17,6";"16,2";"83,0";"84,0";"72,0";"13,4";"13,6";"12,1";"929,6";"929,9";"929,5";"1,1";"155,0";"1,9";"";"0,0"
"21/08/2021";"0600";"15,6";"16,4";"15,5";"94,0";"97,0";"80,0";"14,7";"15,4";"12,8";"929,4";"929,6";"929,4";"1,0";"129,0";"2,5";"";"0,0"
"21/08/2021";"0700";"16,0";"16,3";"15,5";"80,0";"99,0";"79,0";"12,6";"15,6";"12,6";"929,0";"929,4";"929,0";"0,6";"294,0";"1,4";"";"0,0"
"21/08/2021";"0800";"15,1";"16,0";"15,1";"82,0";"82,0";"78,0";"12,0";"12,6";"11,8";"929,4";"929,4";"929,0";"0,6";"136,0";"1,4";"";"0,0"
"21/08/2021";"0900";"14,3";"15,3";"14,1";"83,0";"85,0";"79,0";"11,6";"12,1";"11,4";"930,2";"930,2";"929,4";"0,9";"133,0";"1,6";"";"0,0"
"21/08/2021";"1000";"15,1";"15,1";"13,9";"77,0";"85,0";"77,0";"11,0";"11,7";"10,9";"931,3";"931,3";"930,2";"1,5";"164,0";"2,5";"20,50";"0,0"
"21/08/2021";"1100";"17,2";"17,2";"15,1";"74,0";"77,0";"72,0";"12,6";"12,6";"11,0";"931,8";"931,9";"931,3";"0,9";"103,0";"2,5";"397,60";"0,0"
"21/08/2021";"1200";"19,4";"19,4";"17,1";"64,0";"74,0";"63,0";"12,3";"12,9";"11,7";"932,2";"932,2";"931,8";"1,2";"217,0";"2,6";"1154,70";"0,0"
"21/08/2021";"1300";"21,5";"21,5";"19,4";"54,0";"64,0";"54,0";"11,8";"12,5";"11,2";"932,3";"932,5";"932,2";"1,6";"128,0";"2,9";"1837,40";"0,0"
"21/08/2021";"1400";"22,3";"22,7";"21,3";"54,0";"58,0";"49,0";"12,7";"13,1";"10,9";"931,9";"932,4";"931,9";"2,2";"98,0";"3,5";"2347,10";"0,0"
"21/08/2021";"1500";"24,0";"24,3";"22,3";"46,0";"54,0";"44,0";"11,6";"12,7";"10,9";"931,0";"931,9";"931,0";"1,4";"166,0";"3,5";"2651,30";"0,0"
"21/08/2021";"1600";"26,2";"26,4";"24,1";"36,0";"45,0";"35,0";"10,1";"11,8";"9,4";"929,9";"931,0";"929,9";"1,2";"159,0";"2,9";"2723,70";"0,0"
"21/08/2021";"1700";"27,5";"27,5";"26,2";"28,0";"39,0";"25,0";"7,3";"11,2";"6,0";"929,0";"929,9";"929,0";"2,1";"103,0";"4,2";"2464,90";"0,0"
"21/08/2021";"1800";"27,1";"27,6";"26,8";"16,0";"28,0";"12,0";"-1,3";"7,3";"-4,3";"928,3";"929,0";"928,3";"3,7";"153,0";"6,1";"1902,20";"0,0"
"21/08/2021";"1900";"25,4";"27,5";"25,4";"32,0";"40,0";"13,0";"7,3";"11,0";"-3,9";"928,1";"928,3";"928,0";"2,9";"120,0";"6,8";"1376,40";"0,0"
"21/08/2021";"2000";"23,3";"25,4";"23,3";"40,0";"42,0";"30,0";"8,9";"10,4";"6,8";"928,2";"928,3";"928,0";"2,3";"151,0";"6,8";"635,10";"0,0"
"21/08/2021";"2100";"21,0";"23,3";"21,0";"47,0";"47,0";"40,0";"9,2";"9,8";"9,1";"928,1";"928,3";"928,0";"1,2";"149,0";"4,1";"84,10";"0,0"
"21/08/2021";"2200";"20,0";"21,2";"20,0";"46,0";"50,0";"45,0";"8,2";"9,3";"8,2";"928,3";"928,3";"928,1";"1,1";"158,0";"2,6";"";"0,0"
"21/08/2021";"2300";"20,1";"20,6";"19,4";"41,0";"46,0";"37,0";"6,5";"8,1";"5,2";"928,8";"928,8";"928,3";"0,9";"130,0";"2,1";"";"0,0"
"22/08/2021";"0000";"18,1";"20,1";"18,0";"54,0";"54,0";"41,0";"8,7";"8,7";"6,4";"929,3";"929,4";"928,8";"0,9";"177,0";"2,0";"";"0,0"
"22/08/2021";"0100";"17,2";"18,2";"17,1";"66,0";"66,0";"54,0";"10,7";"10,7";"8,7";"929,4";"929,4";"929,2";"1,5";"151,0";"2,9";"";"0,0"
"22/08/2021";"0200";"16,4";"17,3";"16,4";"73,0";"73,0";"65,0";"11,6";"11,7";"10,6";"929,6";"929,7";"929,4";"0,8";"150,0";"2,2";"";"0,0"
"22/08/2021";"0300";"15,7";"16,4";"15,5";"85,0";"85,0";"73,0";"13,2";"13,2";"11,5";"929,4";"929,7";"929,3";"0,6";"121,0";"1,7";"";"0,0"
"22/08/2021";"0400";"15,2";"15,8";"15,0";"87,0";"88,0";"83,0";"13,1";"13,3";"12,5";"928,8";"929,4";"928,8";"0,6";"147,0";"1,3";"";"0,0"
"22/08/2021";"0500";"17,3";"17,5";"15,2";"47,0";"87,0";"47,0";"5,7";"13,3";"5,7";"928,2";"928,8";"928,2";"0,8";"62,0";"2,2";"";"0,0"
"22/08/2021";"0600";"17,8";"18,8";"17,3";"39,0";"47,0";"37,0";"3,5";"5,9";"3,5";"927,8";"928,2";"927,8";"1,5";"333,0";"3,5";"";"0,0"
"22/08/2021";"0700";"18,5";"18,8";"17,6";"34,0";"41,0";"34,0";"2,4";"4,0";"2,3";"927,4";"927,8";"927,4";"1,4";"12,0";"3,1";"";"0,0"
"22/08/2021";"0800";"17,9";"18,7";"17,6";"37,0";"38,0";"33,0";"3,0";"3,0";"2,1";"927,5";"927,5";"927,2";"1,5";"17,0";"4,1";"";"0,0"
"22/08/2021";"0900";"17,4";"18,0";"17,0";"39,0";"40,0";"37,0";"3,3";"3,7";"3,0";"927,8";"927,8";"927,5";"1,3";"24,0";"4,1";"";"0,0"
"22/08/2021";"1000";"16,6";"17,4";"16,2";"44,0";"46,0";"39,0";"4,4";"4,5";"3,3";"928,1";"928,1";"927,8";"1,4";"335,0";"2,7";"22,30";"0,0"
"22/08/2021";"1100";"19,0";"19,2";"16,6";"40,0";"44,0";"40,0";"5,1";"5,6";"4,2";"928,3";"928,3";"928,1";"1,5";"17,0";"3,6";"482,00";"0,0"
"22/08/2021";"1200";"22,0";"22,0";"19,0";"36,0";"42,0";"35,0";"6,2";"6,8";"5,0";"928,8";"928,8";"928,3";"1,7";"32,0";"4,9";"1301,10";"0,0"
"22/08/2021";"1300";"24,5";"24,7";"22,0";"29,0";"37,0";"28,0";"5,1";"6,8";"4,9";"929,1";"929,1";"928,8";"1,6";"30,0";"4,9";"2012,10";"0,0"
"22/08/2021";"1400";"26,3";"26,3";"24,5";"25,0";"30,0";"24,0";"4,5";"5,8";"3,8";"928,7";"929,1";"928,7";"2,7";"7,0";"6,6";"2514,60";"0,0"
"22/08/2021";"1500";"28,6";"28,6";"26,1";"18,0";"25,0";"17,0";"2,2";"5,3";"0,9";"928,1";"928,7";"928,0";"3,2";"321,0";"8,5";"2802,10";"0,0"
"22/08/2021";"1600";"28,6";"29,9";"27,8";"18,0";"22,0";"17,0";"2,0";"5,7";"1,0";"927,3";"928,1";"927,3";"2,4";"333,0";"7,1";"2843,00";"0,0"
"22/08/2021";"1700";"29,1";"29,6";"28,4";"18,0";"20,0";"17,0";"2,5";"3,7";"1,2";"926,4";"927,3";"926,4";"2,9";"334,0";"7,4";"2437,30";"0,0"
"22/08/2021";"1800";"29,8";"30,5";"28,9";"19,0";"19,0";"15,0";"3,5";"3,5";"0,6";"925,5";"926,4";"925,4";"1,8";"315,0";"7,1";"2170,70";"0,0"
"22/08/2021";"1900";"28,7";"30,0";"28,6";"17,0";"20,0";"15,0";"1,5";"3,6";"0,2";"925,3";"925,5";"925,2";"2,3";"326,0";"7,6";"1516,60";"0,0"
"22/08/2021";"2000";"26,4";"28,9";"26,3";"20,0";"22,0";"15,0";"2,0";"3,0";"-0,1";"925,3";"925,3";"925,2";"2,0";"320,0";"6,3";"678,70";"0,0"
"22/08/2021";"2100";"24,3";"26,4";"24,3";"22,0";"22,0";"19,0";"1,1";"2,3";"1,0";"925,6";"925,6";"925,3";"0,7";"281,0";"5,1";"84,10";"0,0"
"22/08/2021";"2200";"22,0";"24,3";"22,0";"38,0";"38,0";"22,0";"7,0";"7,1";"1,2";"925,9";"925,9";"925,6";"1,6";"153,0";"2,9";"";"0,0"
"22/08/2021";"2300";"20,7";"22,2";"20,7";"41,0";"42,0";"37,0";"6,8";"7,5";"6,7";"926,4";"926,4";"925,9";"1,2";"149,0";"2,7";"";"0,0"
"23/08/2021";"0000";"19,4";"20,6";"19,2";"46,0";"47,0";"41,0";"7,4";"7,7";"6,8";"926,6";"926,6";"926,4";"0,8";"138,0";"2,4";"";"0,0"
"23/08/2021";"0100";"18,1";"19,6";"18,0";"57,0";"61,0";"45,0";"9,4";"10,7";"7,4";"926,5";"926,7";"926,5";"0,7";"181,0";"2,3";"";"0,0"
"23/08/2021";"0200";"17,0";"18,1";"17,0";"69,0";"69,0";"56,0";"11,3";"11,4";"9,1";"926,6";"926,6";"926,5";"1,0";"107,0";"1,9";"";"0,0"
"23/08/2021";"0300";"18,2";"18,2";"16,7";"58,0";"74,0";"58,0";"9,9";"12,6";"9,9";"926,5";"926,7";"926,5";"0,3";"193,0";"1,8";"";"0,0"
"23/08/2021";"0400";"18,0";"18,6";"17,1";"57,0";"64,0";"54,0";"9,4";"10,4";"9,0";"926,3";"926,6";"926,3";"0,8";"336,0";"3,0";"";"0,0"
"23/08/2021";"0500";"17,4";"18,1";"16,9";"63,0";"64,0";"53,0";"10,2";"10,3";"8,3";"925,7";"926,3";"925,7";"1,1";"329,0";"2,8";"";"0,0"
"23/08/2021";"0600";"16,7";"17,7";"16,6";"69,0";"69,0";"61,0";"10,9";"11,0";"9,9";"925,5";"925,8";"925,5";"1,3";"310,0";"2,1";"";"0,0"
"23/08/2021";"0700";"16,6";"16,8";"16,3";"67,0";"70,0";"65,0";"10,5";"10,9";"10,1";"925,2";"925,5";"925,1";"1,1";"316,0";"1,9";"";"0,0"
"23/08/2021";"0800";"17,2";"17,7";"16,1";"57,0";"69,0";"50,0";"8,7";"10,5";"7,0";"925,3";"925,3";"925,1";"1,4";"335,0";"2,3";"";"0,0"
"23/08/2021";"0900";"15,6";"17,6";"15,4";"65,0";"69,0";"49,0";"9,0";"9,9";"6,8";"925,8";"925,8";"925,3";"0,4";"20,0";"2,8";"";"0,0"
"23/08/2021";"1000";"16,4";"16,8";"15,4";"61,0";"64,0";"58,0";"8,8";"9,0";"7,7";"926,4";"926,4";"925,8";"0,9";"357,0";"1,8";"21,80";"0,0"
"23/08/2021";"1100";"18,7";"18,7";"16,4";"48,0";"60,0";"47,0";"7,5";"8,9";"7,2";"926,9";"926,9";"926,3";"1,1";"6,0";"3,0";"393,00";"0,0"
"23/08/2021";"1200";"20,9";"20,9";"18,7";"41,0";"48,0";"40,0";"7,1";"8,0";"6,5";"927,6";"927,6";"926,8";"1,5";"19,0";"4,5";"1080,60";"0,0"
"23/08/2021";"1300";"23,6";"23,6";"20,9";"34,0";"42,0";"33,0";"6,9";"7,8";"5,9";"927,8";"927,9";"927,6";"1,4";"30,0";"4,4";"1805,60";"0,0"
"23/08/2021";"1400";"26,2";"26,4";"23,5";"26,0";"35,0";"26,0";"5,2";"7,1";"5,1";"927,3";"927,8";"927,3";"1,6";"354,0";"4,3";"2294,40";"0,0"
"23/08/2021";"1500";"27,7";"28,1";"26,2";"22,0";"27,0";"21,0";"3,9";"5,9";"3,9";"926,7";"927,3";"926,7";"2,0";"326,0";"5,1";"2596,10";"0,0"
"23/08/2021";"1600";"29,2";"29,4";"27,6";"20,0";"25,0";"20,0";"3,6";"6,5";"3,3";"925,8";"926,7";"925,8";"1,6";"284,0";"5,4";"2579,80";"0,0"
"23/08/2021";"1700";"30,1";"30,7";"29,2";"17,0";"20,0";"16,0";"2,4";"4,3";"1,5";"924,8";"925,8";"924,8";"2,1";"313,0";"7,0";"2443,30";"0,0"
"23/08/2021";"1800";"30,8";"31,5";"29,7";"17,0";"21,0";"15,0";"3,0";"5,1";"1,4";"924,0";"924,8";"924,0";"1,8";"301,0";"7,1";"2038,30";"0,0"
"23/08/2021";"1900";"30,2";"31,0";"29,5";"16,0";"20,0";"15,0";"1,9";"4,0";"1,3";"923,7";"924,0";"923,7";"1,6";"297,0";"6,0";"1453,20";"0,0"
"23/08/2021";"2000";"28,4";"30,3";"28,4";"17,0";"19,0";"15,0";"0,6";"3,2";"0,3";"923,7";"923,7";"923,6";"1,0";"249,0";"4,7";"685,70";"0,0"
"23/08/2021";"2100";"25,5";"28,4";"25,3";"29,0";"29,0";"16,0";"6,1";"6,1";"0,6";"924,0";"924,0";"923,7";"1,4";"153,0";"3,1";"91,60";"0,0"
"23/08/2021";"2200";"23,0";"25,5";"23,0";"36,0";"36,0";"29,0";"7,0";"7,6";"6,3";"924,3";"924,3";"924,0";"1,2";"160,0";"3,0";"";"0,0"
"23/08/2021";"2300";"21,4";"23,1";"21,4";"42,0";"42,0";"35,0";"7,8";"7,8";"6,9";"924,8";"924,8";"924,3";"1,1";"141,0";"2,4";"";"0,0"
"24/08/2021";"0000";"19,9";"21,4";"19,9";"56,0";"56,0";"42,0";"11,0";"11,0";"7,9";"925,4";"925,4";"924,8";"0,6";"163,0";"1,9";"";"0,0"
"24/08/2021";"0100";"19,2";"20,0";"19,0";"57,0";"57,0";"53,0";"10,4";"11,1";"10,0";"925,7";"925,7";"925,3";"0,5";"163,0";"1,3";"";"0,0"
"24/08/2021";"0200";"19,3";"20,0";"18,5";"59,0";"64,0";"55,0";"11,0";"11,8";"10,4";"926,0";"926,0";"925,7";"0,3";"310,0";"1,5";"";"0,0"
"24/08/2021";"0300";"18,6";"19,5";"18,4";"63,0";"64,0";"59,0";"11,5";"11,5";"11,0";"926,0";"926,0";"926,0";"0,3";"271,0";"1,0";"";"0,0"
"24/08/2021";"0400";"17,4";"18,6";"17,2";"76,0";"80,0";"63,0";"13,2";"14,2";"11,1";"925,7";"926,0";"925,7";"0,7";"40,0";"1,7";"";"0,0"
"24/08/2021";"0500";"17,9";"18,6";"17,4";"67,0";"77,0";"63,0";"11,6";"13,3";"11,0";"925,3";"925,7";"925,3";"0,2";"270,0";"1,7";"";"0,0"
"24/08/2021";"0600";"19,0";"19,0";"17,7";"57,0";"67,0";"57,0";"10,3";"11,8";"9,9";"925,1";"925,3";"925,1";"0,9";"305,0";"2,3";"";"0,0"
"24/08/2021";"0700";"20,1";"20,2";"18,5";"46,0";"58,0";"46,0";"8,2";"10,5";"8,1";"924,9";"925,1";"924,8";"1,3";"348,0";"2,8";"";"0,0"
"24/08/2021";"0800";"19,7";"20,2";"19,1";"46,0";"49,0";"44,0";"7,8";"8,2";"7,6";"924,8";"924,9";"924,7";"1,4";"16,0";"3,8";"";"0,0"
"24/08/2021";"0900";"19,3";"20,0";"19,1";"46,0";"48,0";"45,0";"7,6";"8,0";"7,5";"925,4";"925,4";"924,8";"1,2";"352,0";"3,4";"";"0,0"
"24/08/2021";"1000";"18,9";"19,5";"18,8";"48,0";"48,0";"46,0";"7,7";"7,7";"7,5";"925,9";"925,9";"925,4";"1,0";"342,0";"2,7";"23,30";"0,0"
