"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/12/2021";"1900";"20,5";"21,7";"20,3";"81,0";"85,0";"74,0";"17,2";"18,1";"16,6";"925,9";"926,2";"925,8";"4,0";"144,0";"9,0";"1013,00";"0,0"
"06/12/2021";"2000";"19,8";"20,5";"19,8";"84,0";"85,0";"80,0";"17,0";"17,2";"16,5";"926,0";"926,0";"925,7";"3,7";"126,0";"9,2";"578,20";"0,0"
"06/12/2021";"2100";"19,2";"20,0";"19,1";"85,0";"86,0";"83,0";"16,6";"17,3";"16,5";"926,4";"926,4";"925,9";"3,5";"137,0";"9,1";"222,40";"0,0"
"06/12/2021";"2200";"18,6";"19,3";"18,6";"89,0";"89,0";"84,0";"16,8";"16,9";"16,5";"926,4";"926,4";"926,3";"3,6";"147,0";"8,0";"67,20";"0,0"
"06/12/2021";"2300";"17,9";"18,7";"17,9";"100,0";"100,0";"89,0";"17,9";"18,2";"16,7";"927,1";"927,1";"926,5";"3,1";"123,0";"7,9";"";"0,0"
"07/12/2021";"0000";"17,9";"18,0";"17,8";"100,0";"100,0";"99,0";"17,9";"18,0";"17,6";"927,6";"927,6";"927,1";"2,9";"126,0";"7,5";"";"0,0"
"07/12/2021";"0100";"17,5";"18,0";"17,5";"96,0";"100,0";"93,0";"16,8";"18,0";"16,6";"928,1";"928,1";"927,5";"3,4";"149,0";"7,3";"";"0,0"
"07/12/2021";"0200";"17,6";"17,8";"17,5";"93,0";"96,0";"91,0";"16,5";"17,0";"16,2";"928,2";"928,3";"928,0";"1,5";"149,0";"7,3";"";"0,0"
"07/12/2021";"0300";"17,7";"17,7";"17,5";"94,0";"97,0";"91,0";"16,6";"17,2";"16,2";"927,3";"928,2";"927,3";"1,5";"133,0";"4,1";"";"0,0"
"07/12/2021";"0400";"17,5";"17,8";"17,4";"99,0";"100,0";"94,0";"17,4";"17,6";"16,8";"926,4";"927,3";"926,4";"2,7";"118,0";"5,8";"";"0,0"
"07/12/2021";"0500";"17,4";"17,6";"17,3";"100,0";"100,0";"96,0";"17,4";"17,6";"16,7";"925,9";"926,4";"925,9";"1,8";"123,0";"5,8";"";"0,0"
"07/12/2021";"0600";"17,4";"17,5";"17,2";"100,0";"100,0";"100,0";"17,4";"17,5";"17,2";"925,6";"925,9";"925,6";"2,3";"113,0";"7,5";"";"0,0"
"07/12/2021";"0700";"16,9";"17,6";"16,9";"100,0";"100,0";"96,0";"16,9";"17,5";"16,6";"925,7";"925,8";"925,5";"3,1";"134,0";"6,3";"";"0,0"
"07/12/2021";"0800";"17,0";"17,3";"16,8";"100,0";"100,0";"100,0";"17,0";"17,2";"16,8";"925,9";"926,0";"925,6";"2,9";"137,0";"6,9";"";"0,0"
"07/12/2021";"0900";"16,9";"17,3";"16,8";"100,0";"100,0";"99,0";"16,9";"17,2";"16,8";"926,5";"926,5";"925,9";"3,2";"128,0";"8,1";"7,80";"0,6"
"07/12/2021";"1000";"17,0";"17,1";"16,8";"100,0";"100,0";"100,0";"16,9";"17,0";"16,8";"927,4";"927,4";"926,5";"3,0";"137,0";"8,1";"118,20";"0,0"
"07/12/2021";"1100";"17,0";"17,1";"16,6";"100,0";"100,0";"99,0";"17,0";"17,0";"16,6";"927,9";"927,9";"927,3";"3,1";"138,0";"8,0";"219,60";"1,2"
"07/12/2021";"1200";"16,3";"17,3";"16,2";"100,0";"100,0";"100,0";"16,3";"17,3";"16,2";"928,3";"928,4";"927,9";"3,6";"129,0";"8,2";"262,10";"1,2"
"07/12/2021";"1300";"16,2";"16,5";"15,6";"100,0";"100,0";"100,0";"16,2";"16,5";"15,7";"928,7";"928,8";"928,4";"2,5";"126,0";"7,5";"132,30";"3,8"
"07/12/2021";"1400";"16,5";"16,5";"16,0";"100,0";"100,0";"100,0";"16,5";"16,5";"16,0";"928,9";"928,9";"928,7";"3,2";"151,0";"6,2";"270,70";"4,0"
"07/12/2021";"1500";"15,6";"16,5";"15,2";"100,0";"100,0";"100,0";"15,6";"16,3";"15,2";"928,6";"929,1";"928,6";"3,5";"166,0";"7,5";"193,90";"3,4"
"07/12/2021";"1600";"17,0";"17,2";"15,6";"100,0";"100,0";"100,0";"16,9";"17,2";"15,6";"928,4";"928,7";"928,4";"3,6";"148,0";"8,1";"862,90";"1,2"
"07/12/2021";"1700";"16,9";"17,5";"16,5";"94,0";"100,0";"94,0";"15,9";"17,5";"15,9";"928,0";"928,4";"928,0";"4,7";"157,0";"10,6";"1623,30";"0,2"
"07/12/2021";"1800";"15,7";"17,1";"15,6";"100,0";"100,0";"92,0";"15,7";"16,5";"15,5";"927,9";"928,1";"927,9";"4,0";"158,0";"9,4";"754,30";"0,6"
"07/12/2021";"1900";"15,6";"16,4";"15,5";"98,0";"100,0";"88,0";"15,2";"16,3";"14,2";"927,8";"927,9";"927,5";"4,3";"149,0";"10,7";"824,20";"0,0"
"07/12/2021";"2000";"16,4";"16,9";"15,5";"82,0";"99,0";"79,0";"13,3";"16,1";"12,8";"927,7";"927,8";"927,6";"4,7";"155,0";"9,7";"951,40";"0,0"
"07/12/2021";"2100";"16,4";"16,8";"16,1";"85,0";"87,0";"81,0";"13,8";"14,2";"13,2";"927,9";"927,9";"927,6";"3,1";"156,0";"9,5";"589,70";"0,0"
"07/12/2021";"2200";"15,6";"16,4";"15,5";"89,0";"90,0";"83,0";"13,8";"13,9";"13,2";"928,2";"928,2";"927,9";"2,9";"158,0";"9,1";"133,10";"0,0"
"07/12/2021";"2300";"15,3";"15,7";"15,3";"91,0";"92,0";"89,0";"13,8";"14,0";"13,7";"928,4";"928,4";"928,2";"3,7";"146,0";"7,6";"";"0,0"
"08/12/2021";"0000";"15,4";"15,5";"15,2";"98,0";"98,0";"85,0";"15,1";"15,1";"12,9";"928,4";"928,5";"928,3";"4,0";"148,0";"7,3";"";"0,0"
"08/12/2021";"0100";"15,7";"15,8";"15,4";"92,0";"98,0";"91,0";"14,4";"15,4";"14,3";"928,7";"928,7";"928,3";"4,6";"152,0";"9,6";"";"0,0"
"08/12/2021";"0200";"15,6";"15,8";"15,5";"93,0";"100,0";"90,0";"14,4";"15,5";"14,1";"928,2";"928,7";"928,2";"4,7";"146,0";"10,2";"";"0,0"
"08/12/2021";"0300";"15,6";"15,9";"15,6";"95,0";"98,0";"90,0";"14,8";"15,4";"14,1";"927,9";"928,3";"927,9";"3,6";"134,0";"10,2";"";"0,0"
"08/12/2021";"0400";"15,4";"15,7";"15,4";"96,0";"99,0";"91,0";"14,7";"15,4";"14,0";"927,1";"927,9";"927,1";"3,1";"124,0";"8,5";"";"0,2"
"08/12/2021";"0500";"15,7";"15,7";"15,4";"98,0";"100,0";"94,0";"15,3";"15,6";"14,4";"926,3";"927,1";"926,3";"3,8";"130,0";"7,7";"";"0,0"
"08/12/2021";"0600";"15,3";"15,8";"15,3";"99,0";"99,0";"94,0";"15,1";"15,4";"14,5";"926,1";"926,4";"926,1";"4,0";"154,0";"9,4";"";"0,0"
"08/12/2021";"0700";"15,3";"15,4";"15,2";"98,0";"100,0";"98,0";"15,0";"15,3";"15,0";"926,2";"926,2";"926,0";"4,0";"149,0";"10,3";"";"0,0"
"08/12/2021";"0800";"15,0";"15,3";"15,0";"100,0";"100,0";"97,0";"15,0";"15,2";"14,7";"926,6";"926,6";"926,2";"3,1";"149,0";"9,8";"";"0,0"
"08/12/2021";"0900";"14,6";"15,1";"14,5";"100,0";"100,0";"99,0";"14,6";"15,1";"14,5";"927,3";"927,3";"926,6";"3,3";"154,0";"7,6";"25,70";"0,2"
"08/12/2021";"1000";"15,4";"15,7";"14,5";"99,0";"100,0";"99,0";"15,3";"15,7";"14,5";"927,8";"927,8";"927,3";"2,8";"149,0";"6,9";"281,90";"0,0"
"08/12/2021";"1100";"15,5";"16,0";"15,3";"100,0";"100,0";"95,0";"15,5";"15,8";"14,9";"928,2";"928,2";"927,8";"2,6";"164,0";"7,6";"669,60";"0,0"
"08/12/2021";"1200";"17,7";"17,9";"15,4";"81,0";"100,0";"81,0";"14,4";"15,9";"14,2";"928,4";"928,6";"928,2";"3,7";"117,0";"7,8";"1676,00";"0,0"
"08/12/2021";"1300";"18,9";"19,0";"17,5";"76,0";"84,0";"73,0";"14,5";"15,2";"13,7";"928,4";"928,5";"928,4";"4,0";"118,0";"8,9";"2987,80";"0,0"
"08/12/2021";"1400";"17,6";"19,7";"17,6";"82,0";"82,0";"69,0";"14,5";"15,6";"13,2";"928,4";"928,4";"928,3";"3,2";"149,0";"8,0";"2240,80";"0,0"
"08/12/2021";"1500";"18,4";"20,1";"17,2";"80,0";"91,0";"74,0";"14,8";"16,7";"14,4";"928,2";"928,4";"928,2";"3,5";"141,0";"7,4";"2197,40";"0,0"
"08/12/2021";"1600";"18,6";"18,9";"16,8";"79,0";"92,0";"77,0";"14,9";"15,8";"13,9";"927,8";"928,2";"927,8";"3,5";"139,0";"9,2";"1728,90";"0,2"
"08/12/2021";"1700";"17,8";"18,7";"17,2";"78,0";"86,0";"76,0";"13,9";"15,2";"13,8";"927,4";"927,8";"927,4";"4,4";"156,0";"8,3";"1342,00";"0,0"
"08/12/2021";"1800";"17,0";"18,8";"17,0";"76,0";"81,0";"73,0";"12,6";"14,9";"12,6";"927,6";"927,6";"927,3";"4,0";"138,0";"8,3";"1304,90";"0,0"
"08/12/2021";"1900";"17,9";"18,5";"17,0";"76,0";"86,0";"73,0";"13,7";"15,4";"12,2";"927,1";"927,6";"927,1";"3,4";"154,0";"8,1";"1392,30";"0,0"
"08/12/2021";"2000";"15,9";"18,3";"15,8";"100,0";"100,0";"75,0";"15,9";"16,0";"13,1";"927,4";"927,4";"927,0";"3,2";"164,0";"9,1";"723,00";"0,0"
"08/12/2021";"2100";"16,2";"16,6";"15,7";"87,0";"100,0";"86,0";"14,0";"16,1";"13,8";"927,8";"927,8";"927,3";"2,9";"150,0";"8,1";"410,90";"0,0"
"08/12/2021";"2200";"15,8";"16,3";"15,5";"90,0";"91,0";"86,0";"14,2";"14,3";"13,4";"928,2";"928,2";"927,8";"1,9";"163,0";"7,9";"59,40";"0,0"
"08/12/2021";"2300";"15,6";"15,9";"15,6";"97,0";"97,0";"90,0";"15,1";"15,2";"14,2";"928,4";"928,4";"928,2";"3,1";"149,0";"6,3";"";"0,0"
"09/12/2021";"0000";"15,6";"15,8";"15,5";"100,0";"100,0";"93,0";"15,6";"15,6";"14,6";"928,6";"928,6";"928,4";"2,9";"154,0";"7,8";"";"0,0"
"09/12/2021";"0100";"15,0";"15,6";"14,9";"100,0";"100,0";"100,0";"15,0";"15,5";"14,9";"928,8";"928,9";"928,6";"2,7";"165,0";"7,8";"";"0,6"
"09/12/2021";"0200";"14,6";"15,2";"14,6";"100,0";"100,0";"100,0";"14,5";"15,2";"14,5";"928,6";"928,9";"928,6";"3,0";"161,0";"7,0";"";"0,2"
"09/12/2021";"0300";"14,8";"14,9";"14,5";"100,0";"100,0";"100,0";"14,8";"14,9";"14,5";"927,9";"928,6";"927,9";"1,5";"141,0";"6,7";"";"0,0"
"09/12/2021";"0400";"14,8";"14,8";"14,5";"100,0";"100,0";"100,0";"14,8";"14,8";"14,5";"927,4";"928,0";"927,4";"2,3";"141,0";"5,1";"";"0,0"
"09/12/2021";"0500";"14,7";"14,9";"14,7";"100,0";"100,0";"98,0";"14,7";"14,9";"14,5";"927,1";"927,4";"927,1";"2,3";"164,0";"6,0";"";"0,0"
"09/12/2021";"0600";"14,3";"14,8";"14,3";"100,0";"100,0";"99,0";"14,3";"14,8";"14,3";"926,7";"927,1";"926,6";"2,0";"167,0";"4,6";"";"0,0"
"09/12/2021";"0700";"14,5";"14,5";"14,3";"100,0";"100,0";"100,0";"14,5";"14,5";"14,3";"926,7";"926,9";"926,6";"1,6";"166,0";"4,4";"";"0,0"
"09/12/2021";"0800";"14,2";"14,5";"14,1";"100,0";"100,0";"100,0";"14,1";"14,5";"14,1";"927,0";"927,0";"926,7";"0,9";"204,0";"3,5";"";"0,0"
"09/12/2021";"0900";"14,4";"14,5";"14,2";"100,0";"100,0";"100,0";"14,4";"14,4";"14,2";"927,2";"927,2";"927,0";"1,3";"178,0";"3,3";"64,60";"0,0"
"09/12/2021";"1000";"15,7";"15,8";"14,4";"88,0";"100,0";"88,0";"13,7";"15,0";"13,7";"927,6";"927,6";"927,2";"1,7";"141,0";"3,4";"395,30";"0,0"
"09/12/2021";"1100";"16,4";"16,7";"15,6";"82,0";"89,0";"82,0";"13,4";"14,2";"12,8";"927,9";"927,9";"927,6";"1,8";"139,0";"5,4";"626,60";"0,0"
"09/12/2021";"1200";"16,9";"17,1";"16,1";"83,0";"84,0";"80,0";"13,9";"14,5";"13,1";"928,1";"928,1";"927,9";"1,4";"141,0";"5,1";"935,90";"0,0"
"09/12/2021";"1300";"16,8";"17,1";"15,7";"77,0";"87,0";"77,0";"12,7";"14,0";"12,7";"928,1";"928,2";"928,0";"1,8";"144,0";"5,5";"814,30";"0,0"
"09/12/2021";"1400";"19,4";"19,6";"16,7";"68,0";"79,0";"67,0";"13,2";"14,4";"12,4";"927,9";"928,1";"927,9";"2,8";"142,0";"6,1";"2260,80";"0,0"
"09/12/2021";"1500";"20,4";"20,4";"18,6";"65,0";"72,0";"62,0";"13,7";"14,3";"12,0";"927,3";"927,9";"927,3";"2,7";"131,0";"6,1";"3478,30";"0,0"
"09/12/2021";"1600";"20,7";"21,4";"19,0";"62,0";"71,0";"60,0";"13,3";"15,6";"11,9";"927,0";"927,3";"927,0";"3,1";"143,0";"5,9";"2442,50";"0,0"
"09/12/2021";"1700";"20,6";"21,7";"19,8";"67,0";"68,0";"58,0";"14,3";"14,5";"12,4";"926,6";"927,0";"926,5";"4,3";"154,0";"8,2";"4075,60";"0,0"
"09/12/2021";"1800";"20,8";"21,5";"20,1";"63,0";"69,0";"60,0";"13,6";"14,7";"12,8";"926,0";"926,6";"926,0";"3,5";"119,0";"8,2";"3303,80";"0,0"
"09/12/2021";"1900";"19,9";"21,2";"19,9";"64,0";"69,0";"60,0";"12,8";"14,8";"12,6";"925,6";"926,1";"925,6";"2,7";"147,0";"7,7";"1826,00";"0,0"
"09/12/2021";"2000";"20,1";"20,6";"19,3";"65,0";"70,0";"63,0";"13,3";"14,3";"12,7";"925,8";"925,8";"925,6";"3,0";"164,0";"8,1";"1134,70";"0,0"
"09/12/2021";"2100";"18,0";"20,1";"18,0";"69,0";"72,0";"64,0";"12,1";"13,5";"12,1";"925,9";"925,9";"925,8";"3,1";"150,0";"8,1";"628,10";"0,0"
"09/12/2021";"2200";"16,7";"18,0";"16,7";"81,0";"81,0";"69,0";"13,4";"13,4";"12,1";"926,1";"926,1";"925,9";"3,2";"163,0";"6,7";"62,90";"0,0"
"09/12/2021";"2300";"16,4";"16,6";"16,4";"86,0";"86,0";"81,0";"14,1";"14,1";"13,4";"926,8";"926,8";"926,1";"2,6";"156,0";"6,3";"";"0,0"
"10/12/2021";"0000";"16,2";"16,4";"16,0";"87,0";"89,0";"86,0";"14,1";"14,4";"13,9";"927,1";"927,1";"926,7";"2,7";"150,0";"5,2";"";"0,0"
"10/12/2021";"0100";"15,7";"16,2";"15,6";"91,0";"91,0";"87,0";"14,3";"14,3";"14,0";"927,4";"927,4";"927,1";"2,6";"146,0";"5,1";"";"0,0"
"10/12/2021";"0200";"15,4";"15,7";"15,4";"98,0";"98,0";"91,0";"15,0";"15,1";"14,3";"927,3";"927,6";"927,2";"1,3";"167,0";"4,8";"";"0,0"
"10/12/2021";"0300";"15,0";"15,4";"14,8";"100,0";"100,0";"97,0";"15,0";"15,0";"14,8";"926,9";"927,3";"926,9";"0,9";"192,0";"3,1";"";"0,0"
"10/12/2021";"0400";"15,2";"15,2";"15,0";"100,0";"100,0";"100,0";"15,2";"15,2";"15,0";"926,1";"926,9";"926,1";"0,9";"207,0";"2,1";"";"0,0"
"10/12/2021";"0500";"14,7";"15,2";"14,7";"99,0";"100,0";"97,0";"14,7";"15,1";"14,5";"925,6";"926,1";"925,6";"0,3";"128,0";"2,2";"";"0,0"
"10/12/2021";"0600";"14,3";"14,8";"14,3";"100,0";"100,0";"100,0";"14,3";"14,8";"14,3";"925,4";"925,6";"925,4";"0,5";"222,0";"1,4";"";"0,0"
"10/12/2021";"0700";"13,8";"14,5";"13,8";"100,0";"100,0";"100,0";"13,8";"14,5";"13,8";"925,2";"925,4";"925,2";"0,6";"111,0";"1,5";"";"0,0"
"10/12/2021";"0800";"13,6";"13,9";"13,4";"100,0";"100,0";"100,0";"13,6";"13,9";"13,4";"925,2";"925,2";"925,1";"1,1";"201,0";"2,1";"";"0,0"
"10/12/2021";"0900";"13,8";"14,2";"13,3";"100,0";"100,0";"100,0";"13,8";"14,2";"13,3";"925,7";"925,7";"925,2";"0,7";"186,0";"2,4";"46,70";"0,0"
"10/12/2021";"1000";"14,8";"14,8";"13,8";"100,0";"100,0";"100,0";"14,8";"14,8";"13,8";"926,2";"926,2";"925,7";"0,6";"180,0";"1,4";"226,50";"0,0"
"10/12/2021";"1100";"17,9";"18,1";"14,8";"78,0";"100,0";"75,0";"14,1";"14,9";"13,0";"926,5";"926,5";"926,1";"1,7";"131,0";"4,4";"1049,80";"0,0"
"10/12/2021";"1200";"19,1";"19,3";"17,3";"70,0";"79,0";"69,0";"13,5";"14,5";"12,6";"926,6";"926,6";"926,4";"1,9";"112,0";"4,3";"1838,20";"0,0"
"10/12/2021";"1300";"20,6";"20,6";"18,9";"62,0";"71,0";"59,0";"13,1";"14,4";"12,0";"926,4";"926,6";"926,4";"2,0";"99,0";"4,4";"3398,20";"0,0"
"10/12/2021";"1400";"21,0";"22,2";"20,4";"51,0";"64,0";"50,0";"10,4";"13,6";"10,2";"926,1";"926,4";"926,1";"2,7";"119,0";"5,0";"3749,60";"0,0"
"10/12/2021";"1500";"21,8";"22,8";"20,9";"53,0";"57,0";"46,0";"11,9";"12,5";"10,2";"925,5";"926,1";"925,5";"2,3";"100,0";"5,0";"3881,10";"0,0"
"10/12/2021";"1600";"23,5";"23,6";"21,6";"50,0";"56,0";"47,0";"12,5";"13,9";"10,4";"924,9";"925,5";"924,9";"2,5";"138,0";"5,0";"3378,50";"0,0"
"10/12/2021";"1700";"23,3";"23,5";"22,1";"55,0";"63,0";"48,0";"13,6";"15,3";"12,0";"924,3";"924,9";"924,2";"3,2";"141,0";"7,3";"3468,50";"0,0"
"10/12/2021";"1800";"22,3";"23,9";"22,3";"60,0";"61,0";"52,0";"14,1";"15,4";"12,7";"923,9";"924,3";"923,8";"3,7";"171,0";"7,3";"3287,70";"0,0"
"10/12/2021";"1900";"22,0";"22,8";"21,5";"64,0";"67,0";"59,0";"14,9";"15,7";"14,0";"923,5";"923,9";"923,4";"3,8";"163,0";"7,9";"2604,50";"0,0"
"10/12/2021";"2000";"21,9";"22,3";"21,3";"61,0";"67,0";"59,0";"14,0";"15,3";"13,6";"923,2";"923,5";"923,1";"2,6";"145,0";"7,2";"1594,90";"0,0"
"10/12/2021";"2100";"20,2";"21,9";"20,2";"74,0";"74,0";"61,0";"15,4";"15,4";"14,1";"923,1";"923,2";"923,1";"3,0";"146,0";"5,8";"486,30";"0,0"
"10/12/2021";"2200";"18,3";"20,2";"18,3";"83,0";"83,0";"73,0";"15,3";"15,6";"15,1";"923,5";"923,6";"923,1";"1,9";"108,0";"5,8";"62,50";"0,0"
"10/12/2021";"2300";"17,1";"18,3";"17,0";"91,0";"93,0";"83,0";"15,6";"15,8";"15,2";"923,8";"923,8";"923,5";"1,6";"89,0";"3,7";"";"0,0"
"11/12/2021";"0000";"16,1";"17,1";"16,1";"100,0";"100,0";"90,0";"16,1";"16,4";"15,3";"923,9";"923,9";"923,7";"0,5";"145,0";"2,9";"";"0,0"
"11/12/2021";"0100";"16,1";"16,4";"15,7";"100,0";"100,0";"100,0";"16,1";"16,4";"15,7";"924,0";"924,1";"923,9";"1,1";"119,0";"1,6";"";"0,0"
"11/12/2021";"0200";"16,0";"16,2";"15,8";"100,0";"100,0";"100,0";"16,0";"16,2";"15,8";"924,0";"924,1";"923,9";"0,9";"121,0";"1,7";"";"0,0"
"11/12/2021";"0300";"15,8";"16,0";"15,4";"100,0";"100,0";"100,0";"15,8";"16,0";"15,4";"923,6";"924,0";"923,6";"0,9";"109,0";"1,8";"";"0,0"
"11/12/2021";"0400";"15,8";"15,8";"15,5";"99,0";"100,0";"99,0";"15,6";"15,8";"15,5";"922,6";"923,6";"922,6";"1,2";"42,0";"3,5";"";"0,0"
"11/12/2021";"0500";"16,4";"16,5";"15,8";"86,0";"99,0";"86,0";"14,1";"15,8";"14,1";"922,5";"922,7";"922,5";"1,6";"15,0";"3,9";"";"0,0"
"11/12/2021";"0600";"16,1";"16,5";"16,0";"87,0";"88,0";"85,0";"14,0";"14,0";"13,8";"922,3";"922,6";"922,2";"0,8";"38,0";"3,9";"";"0,0"
"11/12/2021";"0700";"15,7";"16,1";"15,6";"93,0";"93,0";"87,0";"14,5";"14,5";"13,9";"922,3";"922,3";"922,1";"0,7";"27,0";"2,9";"";"0,0"
"11/12/2021";"0800";"16,0";"16,1";"15,4";"86,0";"95,0";"86,0";"13,7";"14,6";"13,7";"922,4";"922,4";"922,2";"0,6";"20,0";"1,7";"";"0,0"
"11/12/2021";"0900";"15,9";"16,1";"15,5";"88,0";"91,0";"85,0";"13,9";"14,1";"13,5";"922,8";"922,8";"922,3";"0,8";"310,0";"1,5";"60,40";"0,0"
"11/12/2021";"1000";"18,8";"19,2";"15,9";"73,0";"88,0";"71,0";"13,8";"14,5";"13,7";"923,4";"923,5";"922,8";"1,3";"38,0";"3,4";"729,40";"0,0"
"11/12/2021";"1100";"21,5";"21,5";"18,8";"64,0";"76,0";"62,0";"14,3";"15,2";"13,2";"923,8";"923,8";"923,4";"1,4";"79,0";"3,7";"1642,40";"0,2"
"11/12/2021";"1200";"23,4";"23,6";"21,3";"51,0";"64,0";"50,0";"12,8";"14,7";"12,3";"923,8";"923,9";"923,7";"1,0";"20,0";"3,5";"2461,60";"0,0"
"11/12/2021";"1300";"24,6";"24,9";"23,0";"48,0";"55,0";"45,0";"13,0";"14,6";"11,4";"923,8";"924,0";"923,8";"1,3";"122,0";"3,7";"3127,00";"0,0"
"11/12/2021";"1400";"26,9";"27,0";"24,6";"37,0";"52,0";"32,0";"10,8";"14,4";"8,8";"923,1";"923,8";"923,1";"1,5";"102,0";"4,2";"3644,50";"0,0"
"11/12/2021";"1500";"29,0";"29,0";"26,3";"31,0";"40,0";"23,0";"10,1";"11,8";"5,2";"922,4";"923,1";"922,4";"1,0";"302,0";"4,3";"3737,80";"0,0"
"11/12/2021";"1600";"29,8";"30,4";"28,2";"19,0";"32,0";"17,0";"3,4";"9,9";"2,0";"921,9";"922,4";"921,9";"1,1";"289,0";"5,3";"3863,40";"0,0"
"11/12/2021";"1700";"32,0";"32,0";"29,7";"18,0";"23,0";"14,0";"5,0";"6,4";"1,1";"921,1";"921,9";"921,1";"2,3";"302,0";"7,8";"3684,60";"0,0"
"11/12/2021";"1800";"32,6";"32,6";"31,0";"14,0";"20,0";"12,0";"1,7";"5,2";"-0,5";"920,4";"921,1";"920,4";"1,7";"299,0";"7,3";"3192,80";"0,0"
"11/12/2021";"1900";"32,2";"32,7";"31,3";"14,0";"18,0";"12,0";"1,8";"4,6";"-1,2";"919,9";"920,4";"919,8";"1,7";"289,0";"7,8";"2492,50";"0,0"
"11/12/2021";"2000";"25,6";"32,3";"25,5";"41,0";"45,0";"14,0";"11,3";"13,2";"1,5";"920,1";"920,2";"919,8";"3,9";"144,0";"8,9";"1690,80";"0,0"
"11/12/2021";"2100";"24,3";"25,7";"24,3";"43,0";"43,0";"36,0";"10,8";"11,3";"9,0";"920,4";"920,4";"920,1";"3,1";"147,0";"7,8";"601,50";"0,0"
"11/12/2021";"2200";"22,8";"24,3";"22,8";"48,0";"48,0";"41,0";"11,2";"11,7";"10,3";"920,6";"920,6";"920,4";"2,3";"149,0";"6,6";"61,80";"0,0"
"11/12/2021";"2300";"21,0";"22,8";"21,0";"59,0";"59,0";"48,0";"12,6";"12,6";"11,2";"920,8";"920,8";"920,5";"0,9";"139,0";"4,3";"";"0,0"
"12/12/2021";"0000";"20,2";"21,2";"19,9";"63,0";"66,0";"58,0";"12,9";"13,6";"12,6";"921,1";"921,1";"920,7";"0,8";"125,0";"1,8";"";"0,0"
"12/12/2021";"0100";"19,4";"20,4";"19,4";"69,0";"74,0";"62,0";"13,5";"15,1";"12,7";"921,5";"921,5";"921,1";"0,7";"136,0";"1,3";"";"0,0"
"12/12/2021";"0200";"19,9";"20,2";"19,4";"51,0";"70,0";"50,0";"9,4";"13,8";"9,4";"921,6";"921,6";"921,3";"0,7";"167,0";"1,5";"";"0,0"
"12/12/2021";"0300";"21,5";"21,6";"19,9";"39,0";"51,0";"39,0";"7,1";"9,5";"7,0";"921,5";"921,7";"921,5";"0,8";"35,0";"1,8";"";"0,0"
"12/12/2021";"0400";"21,3";"21,5";"20,8";"43,0";"48,0";"39,0";"8,3";"9,7";"7,3";"921,1";"921,5";"921,1";"1,2";"16,0";"2,3";"";"0,0"
"12/12/2021";"0500";"20,8";"21,5";"20,8";"44,0";"44,0";"38,0";"7,9";"8,5";"6,6";"920,5";"921,1";"920,5";"1,1";"340,0";"2,3";"";"0,0"
"12/12/2021";"0600";"20,5";"21,1";"20,5";"45,0";"46,0";"41,0";"8,2";"8,6";"7,4";"920,5";"920,5";"920,4";"1,2";"327,0";"2,7";"";"0,0"
"12/12/2021";"0700";"20,0";"20,6";"19,9";"55,0";"55,0";"45,0";"10,5";"10,6";"8,3";"920,6";"920,6";"920,5";"0,9";"325,0";"2,8";"";"0,0"
"12/12/2021";"0800";"20,2";"20,9";"20,0";"60,0";"61,0";"55,0";"12,2";"12,5";"10,8";"920,9";"920,9";"920,5";"1,3";"333,0";"2,4";"";"0,0"
"12/12/2021";"0900";"21,2";"21,2";"19,7";"66,0";"66,0";"60,0";"14,7";"14,7";"12,2";"921,3";"921,3";"920,9";"1,2";"8,0";"3,0";"82,30";"0,0"
"12/12/2021";"1000";"23,4";"23,4";"21,1";"67,0";"72,0";"66,0";"17,0";"17,3";"14,5";"921,8";"921,8";"921,3";"1,3";"34,0";"3,8";"645,40";"0,0"
"12/12/2021";"1100";"25,6";"25,7";"23,4";"61,0";"69,0";"59,0";"17,6";"18,1";"16,9";"922,3";"922,3";"921,8";"1,7";"42,0";"4,0";"1581,40";"0,0"
"12/12/2021";"1200";"27,7";"28,0";"25,2";"46,0";"61,0";"46,0";"15,2";"17,8";"15,2";"922,3";"922,3";"922,1";"2,4";"42,0";"4,7";"2360,50";"0,0"
"12/12/2021";"1300";"29,1";"29,4";"27,6";"38,0";"48,0";"37,0";"13,5";"16,5";"12,8";"922,4";"922,6";"922,3";"1,5";"5,0";"4,9";"3042,80";"0,0"
"12/12/2021";"1400";"31,0";"31,2";"29,1";"33,0";"42,0";"28,0";"13,0";"15,7";"9,6";"922,0";"922,4";"922,0";"1,3";"334,0";"4,8";"3551,50";"0,0"
"12/12/2021";"1500";"33,0";"33,0";"30,7";"27,0";"36,0";"22,0";"11,2";"14,4";"8,5";"921,4";"922,0";"921,4";"1,4";"288,0";"5,8";"3687,30";"0,0"
