"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/09/2021";"1900";"18,3";"20,2";"18,1";"90,0";"90,0";"77,0";"16,6";"16,6";"15,8";"928,5";"928,6";"928,4";"3,3";"132,0";"7,2";"546,80";"0,0"
"06/09/2021";"2000";"17,7";"18,3";"17,7";"95,0";"96,0";"88,0";"17,0";"17,2";"16,1";"928,7";"928,7";"928,4";"2,9";"135,0";"7,2";"255,50";"0,0"
"06/09/2021";"2100";"17,4";"17,8";"17,4";"95,0";"98,0";"91,0";"16,7";"17,2";"16,2";"929,1";"929,1";"928,7";"3,0";"134,0";"6,6";"67,30";"0,0"
"06/09/2021";"2200";"17,1";"17,5";"17,1";"100,0";"100,0";"93,0";"17,1";"17,2";"16,3";"929,7";"929,7";"929,1";"2,4";"136,0";"6,6";"";"0,0"
"06/09/2021";"2300";"17,0";"17,1";"16,9";"100,0";"100,0";"99,0";"17,0";"17,1";"16,8";"930,3";"930,3";"929,7";"2,5";"137,0";"6,7";"";"0,0"
"07/09/2021";"0000";"16,5";"17,1";"16,5";"100,0";"100,0";"100,0";"16,5";"17,1";"16,5";"930,9";"930,9";"930,3";"2,6";"132,0";"7,0";"";"0,0"
"07/09/2021";"0100";"16,5";"16,6";"16,4";"100,0";"100,0";"100,0";"16,5";"16,6";"16,4";"930,9";"930,9";"930,8";"3,0";"125,0";"7,3";"";"0,0"
"07/09/2021";"0200";"16,4";"16,5";"16,4";"99,0";"100,0";"99,0";"16,3";"16,5";"16,2";"930,9";"931,0";"930,8";"2,7";"127,0";"6,5";"";"0,0"
"07/09/2021";"0300";"16,3";"16,4";"16,2";"99,0";"100,0";"98,0";"16,1";"16,4";"16,0";"930,8";"930,9";"930,7";"2,4";"126,0";"6,5";"";"0,0"
"07/09/2021";"0400";"16,0";"16,3";"15,9";"99,0";"99,0";"97,0";"15,8";"16,2";"15,5";"930,2";"930,8";"930,2";"2,6";"135,0";"5,4";"";"0,0"
"07/09/2021";"0500";"16,3";"16,4";"16,0";"99,0";"100,0";"99,0";"16,1";"16,2";"15,9";"929,7";"930,2";"929,7";"2,8";"138,0";"6,5";"";"0,0"
"07/09/2021";"0600";"16,3";"16,4";"16,1";"100,0";"100,0";"97,0";"16,3";"16,3";"15,8";"929,3";"929,7";"929,3";"2,2";"123,0";"5,4";"";"0,0"
"07/09/2021";"0700";"16,3";"16,4";"16,2";"100,0";"100,0";"99,0";"16,2";"16,4";"16,1";"928,7";"929,3";"928,7";"2,9";"130,0";"7,1";"";"0,0"
"07/09/2021";"0800";"16,6";"16,6";"16,3";"100,0";"100,0";"99,0";"16,6";"16,6";"16,2";"928,5";"928,8";"928,5";"2,8";"114,0";"7,1";"";"0,0"
"07/09/2021";"0900";"16,4";"16,7";"16,4";"98,0";"100,0";"97,0";"16,0";"16,6";"16,0";"928,5";"928,6";"928,4";"2,3";"122,0";"6,3";"";"0,0"
"07/09/2021";"1000";"16,7";"16,7";"16,4";"94,0";"98,0";"92,0";"15,7";"16,1";"15,3";"929,0";"929,0";"928,5";"2,7";"119,0";"6,2";"75,80";"0,0"
"07/09/2021";"1100";"17,4";"17,5";"16,7";"88,0";"94,0";"88,0";"15,4";"16,0";"15,3";"929,8";"929,9";"929,0";"3,0";"131,0";"6,5";"288,50";"0,0"
"07/09/2021";"1200";"18,5";"18,5";"17,4";"81,0";"89,0";"81,0";"15,2";"15,7";"14,9";"930,3";"930,3";"929,9";"3,2";"126,0";"6,5";"794,90";"0,0"
"07/09/2021";"1300";"19,4";"19,7";"18,5";"71,0";"81,0";"71,0";"14,0";"15,4";"14,0";"930,3";"930,5";"930,2";"2,8";"117,0";"7,0";"1472,20";"0,0"
"07/09/2021";"1400";"21,4";"21,6";"19,4";"63,0";"72,0";"60,0";"14,1";"14,6";"13,0";"929,8";"930,3";"929,8";"2,5";"108,0";"6,6";"1982,40";"0,0"
"07/09/2021";"1500";"21,6";"22,9";"21,0";"66,0";"69,0";"53,0";"15,0";"15,5";"12,5";"928,7";"929,8";"928,7";"3,1";"142,0";"6,0";"2837,30";"0,0"
"07/09/2021";"1600";"21,5";"22,7";"21,3";"68,0";"68,0";"60,0";"15,3";"15,6";"14,4";"927,8";"928,7";"927,8";"3,9";"161,0";"8,3";"2932,00";"0,0"
"07/09/2021";"1700";"20,7";"22,1";"20,7";"73,0";"74,0";"66,0";"15,7";"16,6";"15,1";"927,0";"927,8";"927,0";"4,7";"157,0";"8,9";"2865,90";"0,0"
"07/09/2021";"1800";"18,4";"20,8";"18,3";"96,0";"97,0";"73,0";"17,7";"18,1";"15,7";"926,6";"927,1";"926,6";"4,1";"145,0";"9,0";"1892,50";"0,0"
"07/09/2021";"1900";"17,5";"18,4";"17,4";"100,0";"100,0";"95,0";"17,5";"18,3";"17,1";"926,4";"926,6";"926,4";"4,1";"149,0";"8,2";"495,00";"0,0"
"07/09/2021";"2000";"17,1";"17,6";"17,0";"100,0";"100,0";"100,0";"17,1";"17,6";"17,0";"926,3";"926,4";"926,2";"3,3";"137,0";"7,2";"205,10";"0,0"
"07/09/2021";"2100";"17,0";"17,1";"16,9";"100,0";"100,0";"100,0";"17,0";"17,1";"16,9";"926,8";"926,8";"926,3";"2,9";"149,0";"7,6";"59,80";"0,0"
"07/09/2021";"2200";"16,7";"17,0";"16,6";"100,0";"100,0";"100,0";"16,7";"17,0";"16,6";"927,6";"927,6";"926,8";"3,5";"153,0";"7,6";"0,90";"0,0"
"07/09/2021";"2300";"16,7";"16,7";"16,6";"100,0";"100,0";"100,0";"16,7";"16,7";"16,6";"928,3";"928,3";"927,6";"2,4";"130,0";"7,6";"";"0,0"
"08/09/2021";"0000";"16,4";"16,7";"16,4";"100,0";"100,0";"100,0";"16,4";"16,7";"16,4";"928,6";"928,6";"928,3";"2,5";"137,0";"5,8";"";"0,0"
"08/09/2021";"0100";"16,6";"16,7";"16,4";"100,0";"100,0";"100,0";"16,6";"16,7";"16,4";"928,7";"928,8";"928,6";"2,5";"136,0";"6,0";"";"0,0"
"08/09/2021";"0200";"16,8";"16,8";"16,6";"100,0";"100,0";"100,0";"16,8";"16,8";"16,6";"928,4";"928,7";"928,3";"1,7";"120,0";"5,3";"";"0,0"
"08/09/2021";"0300";"16,8";"16,8";"16,7";"100,0";"100,0";"100,0";"16,8";"16,8";"16,7";"928,2";"928,4";"928,1";"1,6";"134,0";"4,4";"";"0,0"
"08/09/2021";"0400";"16,9";"16,9";"16,8";"100,0";"100,0";"100,0";"16,9";"16,9";"16,8";"927,5";"928,2";"927,5";"2,0";"120,0";"3,8";"";"0,0"
"08/09/2021";"0500";"17,1";"17,1";"16,9";"100,0";"100,0";"100,0";"17,1";"17,1";"16,9";"926,8";"927,5";"926,8";"1,3";"120,0";"3,8";"";"0,0"
"08/09/2021";"0600";"17,8";"17,9";"17,1";"87,0";"100,0";"87,0";"15,6";"17,3";"15,6";"926,1";"926,8";"926,1";"1,9";"76,0";"6,2";"";"0,0"
"08/09/2021";"0700";"17,7";"17,8";"17,7";"86,0";"87,0";"86,0";"15,4";"15,6";"15,3";"925,4";"926,1";"925,4";"2,7";"74,0";"6,0";"";"0,0"
"08/09/2021";"0800";"17,6";"17,7";"17,6";"87,0";"87,0";"86,0";"15,3";"15,5";"15,3";"924,8";"925,4";"924,8";"2,3";"77,0";"8,1";"";"0,0"
"08/09/2021";"0900";"17,4";"17,6";"17,4";"87,0";"87,0";"86,0";"15,2";"15,4";"15,2";"925,0";"925,0";"924,8";"2,7";"50,0";"7,5";"";"0,0"
"08/09/2021";"1000";"17,6";"17,6";"17,2";"87,0";"89,0";"87,0";"15,4";"15,5";"15,2";"925,4";"925,5";"924,9";"1,4";"32,0";"7,5";"77,20";"0,0"
"08/09/2021";"1100";"18,9";"18,9";"17,6";"80,0";"87,0";"80,0";"15,4";"15,5";"15,1";"925,7";"925,8";"925,4";"2,4";"34,0";"5,7";"574,00";"0,0"
"08/09/2021";"1200";"20,8";"21,5";"18,9";"70,0";"80,0";"68,0";"15,2";"15,9";"15,0";"926,2";"926,2";"925,6";"2,2";"27,0";"5,6";"1098,10";"0,0"
"08/09/2021";"1300";"24,0";"24,4";"20,8";"58,0";"71,0";"56,0";"15,2";"16,3";"14,7";"926,0";"926,2";"925,8";"1,8";"28,0";"6,0";"2010,20";"0,0"
"08/09/2021";"1400";"26,0";"26,1";"23,8";"51,0";"60,0";"50,0";"15,1";"15,9";"14,5";"925,1";"926,0";"925,0";"2,0";"37,0";"6,1";"2525,60";"0,0"
"08/09/2021";"1500";"29,6";"29,7";"26,0";"38,0";"51,0";"37,0";"13,8";"15,2";"13,3";"924,7";"925,4";"924,7";"2,7";"348,0";"6,7";"2907,50";"0,0"
"08/09/2021";"1600";"32,7";"32,7";"29,6";"28,0";"39,0";"27,0";"12,0";"14,4";"11,1";"923,4";"924,7";"923,4";"3,0";"333,0";"7,3";"2876,80";"0,0"
"08/09/2021";"1700";"34,1";"34,1";"32,2";"20,0";"29,0";"20,0";"8,3";"12,0";"8,2";"922,4";"923,4";"922,4";"3,5";"321,0";"8,8";"2458,70";"0,0"
"08/09/2021";"1800";"33,4";"34,1";"33,3";"22,0";"22,0";"19,0";"8,8";"9,3";"6,7";"921,8";"922,4";"921,8";"3,6";"316,0";"9,6";"2005,90";"0,0"
"08/09/2021";"1900";"33,0";"33,9";"33,0";"23,0";"25,0";"21,0";"8,9";"10,3";"8,0";"921,8";"921,8";"921,7";"3,2";"309,0";"9,6";"1486,50";"0,0"
"08/09/2021";"2000";"31,4";"33,1";"31,4";"25,0";"26,0";"22,0";"9,3";"10,2";"8,2";"922,1";"922,1";"921,8";"1,2";"277,0";"8,2";"635,10";"0,0"
"08/09/2021";"2100";"29,7";"31,6";"29,7";"29,0";"29,0";"25,0";"9,9";"10,0";"9,2";"922,4";"922,4";"922,1";"1,4";"259,0";"4,1";"197,70";"0,0"
"08/09/2021";"2200";"28,0";"29,7";"27,8";"34,0";"35,0";"29,0";"10,7";"10,8";"9,9";"922,8";"922,8";"922,4";"0,7";"257,0";"3,7";"";"0,0"
"08/09/2021";"2300";"26,0";"28,2";"26,0";"41,0";"41,0";"33,0";"11,9";"11,9";"10,4";"923,5";"923,5";"922,8";"0,2";"34,0";"2,8";"";"0,0"
"09/09/2021";"0000";"24,0";"26,0";"24,0";"53,0";"53,0";"41,0";"13,7";"13,7";"11,8";"923,7";"924,1";"923,5";"0,8";"102,0";"2,5";"";"0,0"
"09/09/2021";"0100";"21,1";"24,0";"21,1";"78,0";"78,0";"53,0";"17,2";"17,2";"13,7";"924,8";"924,8";"923,7";"4,8";"172,0";"9,0";"";"0,0"
"09/09/2021";"0200";"18,8";"21,1";"18,8";"100,0";"100,0";"78,0";"18,8";"19,7";"17,3";"926,8";"926,8";"924,8";"4,2";"166,0";"9,0";"";"0,0"
"09/09/2021";"0300";"18,6";"18,8";"18,4";"100,0";"100,0";"100,0";"18,6";"18,8";"18,4";"926,9";"927,0";"926,4";"2,8";"171,0";"8,0";"";"0,0"
"09/09/2021";"0400";"18,4";"18,6";"18,3";"100,0";"100,0";"100,0";"18,4";"18,6";"18,3";"926,7";"926,9";"926,7";"2,0";"165,0";"7,2";"";"0,0"
"09/09/2021";"0500";"18,9";"19,1";"18,4";"92,0";"100,0";"92,0";"17,7";"18,6";"17,6";"926,2";"929,0";"926,2";"2,7";"156,0";"7,3";"";"0,0"
"09/09/2021";"0600";"18,4";"18,9";"18,4";"100,0";"100,0";"92,0";"18,4";"18,6";"17,6";"924,7";"926,2";"924,7";"1,6";"85,0";"5,5";"";"0,0"
"09/09/2021";"0700";"19,4";"19,4";"18,4";"83,0";"100,0";"83,0";"16,4";"18,4";"16,3";"924,3";"924,7";"924,3";"1,5";"5,0";"3,3";"";"0,0"
"09/09/2021";"0800";"19,3";"19,6";"19,1";"82,0";"84,0";"81,0";"16,2";"16,4";"16,1";"924,8";"924,9";"924,3";"1,2";"13,0";"4,2";"";"0,0"
"09/09/2021";"0900";"19,2";"19,7";"19,0";"85,0";"88,0";"81,0";"16,6";"17,0";"16,1";"924,8";"924,9";"924,3";"0,8";"353,0";"3,3";"";"0,0"
"09/09/2021";"1000";"20,1";"20,1";"19,2";"79,0";"87,0";"78,0";"16,3";"17,0";"16,2";"925,2";"925,3";"924,8";"1,2";"360,0";"3,0";"49,20";"0,0"
"09/09/2021";"1100";"21,9";"21,9";"20,1";"68,0";"80,0";"68,0";"15,6";"16,5";"15,6";"925,2";"925,3";"925,1";"1,4";"35,0";"3,9";"477,00";"0,0"
"09/09/2021";"1200";"24,6";"24,6";"21,9";"58,0";"69,0";"57,0";"15,9";"16,4";"15,0";"925,3";"925,5";"925,2";"1,4";"26,0";"4,8";"1254,10";"0,0"
"09/09/2021";"1300";"26,4";"26,5";"24,5";"46,0";"58,0";"45,0";"14,0";"15,7";"13,4";"925,1";"925,3";"925,1";"2,0";"339,0";"4,6";"1901,00";"0,0"
"09/09/2021";"1400";"27,1";"27,6";"26,2";"45,0";"48,0";"41,0";"14,1";"14,7";"13,0";"925,2";"925,2";"925,0";"1,0";"274,0";"4,6";"1591,80";"0,0"
"09/09/2021";"1500";"21,4";"27,2";"20,2";"75,0";"87,0";"42,0";"16,8";"18,1";"13,0";"926,6";"926,7";"925,2";"4,3";"194,0";"10,9";"920,40";"0,0"
"09/09/2021";"1600";"23,8";"24,0";"21,5";"59,0";"75,0";"59,0";"15,3";"17,5";"15,1";"925,4";"926,6";"925,4";"2,9";"155,0";"9,6";"2285,10";"0,0"
"09/09/2021";"1700";"23,9";"25,1";"23,4";"61,0";"63,0";"56,0";"16,0";"16,9";"15,5";"924,5";"925,4";"924,5";"2,9";"108,0";"6,3";"2253,30";"0,0"
"09/09/2021";"1800";"24,1";"24,8";"23,9";"58,0";"62,0";"57,0";"15,4";"16,2";"15,3";"925,0";"925,1";"924,4";"2,4";"160,0";"6,3";"896,20";"0,0"
"09/09/2021";"1900";"20,2";"24,1";"20,2";"100,0";"100,0";"58,0";"20,2";"20,2";"15,4";"925,5";"925,6";"924,9";"1,8";"151,0";"7,0";"56,50";"4,0"
"09/09/2021";"2000";"19,8";"20,3";"19,8";"100,0";"100,0";"93,0";"19,8";"20,2";"18,8";"926,0";"926,5";"925,5";"1,0";"106,0";"3,8";"141,10";"0,0"
"09/09/2021";"2100";"19,7";"19,9";"19,4";"100,0";"100,0";"100,0";"19,7";"19,9";"19,4";"925,4";"926,0";"925,3";"0,5";"112,0";"2,5";"28,40";"0,0"
"09/09/2021";"2200";"19,9";"19,9";"19,5";"100,0";"100,0";"100,0";"19,9";"19,9";"19,5";"926,2";"926,2";"925,4";"1,4";"359,0";"2,9";"";"0,8"
"09/09/2021";"2300";"19,9";"20,0";"19,7";"98,0";"100,0";"98,0";"19,7";"20,0";"19,6";"926,0";"926,6";"926,0";"1,1";"1,0";"4,4";"";"0,2"
"10/09/2021";"0000";"19,9";"20,0";"19,7";"95,0";"100,0";"92,0";"19,1";"19,8";"18,7";"927,0";"927,1";"926,0";"1,6";"18,0";"4,1";"";"0,0"
"10/09/2021";"0100";"20,3";"20,4";"19,7";"87,0";"100,0";"86,0";"18,2";"19,7";"18,0";"927,2";"927,2";"926,9";"1,2";"351,0";"4,0";"";"0,0"
"10/09/2021";"0200";"19,7";"20,3";"19,7";"94,0";"95,0";"86,0";"18,7";"18,9";"17,7";"927,3";"927,3";"927,0";"0,7";"317,0";"3,5";"";"0,0"
"10/09/2021";"0300";"19,7";"19,9";"19,4";"91,0";"100,0";"91,0";"18,3";"19,6";"18,3";"927,3";"927,4";"926,9";"1,7";"335,0";"3,7";"";"0,0"
"10/09/2021";"0400";"19,1";"19,9";"19,0";"100,0";"100,0";"87,0";"19,1";"19,3";"17,7";"927,1";"927,3";"926,8";"1,4";"324,0";"3,7";"";"1,8"
"10/09/2021";"0500";"19,0";"19,1";"18,9";"100,0";"100,0";"100,0";"19,0";"19,1";"18,9";"927,0";"927,6";"927,0";"0,5";"291,0";"3,6";"";"0,4"
"10/09/2021";"0600";"18,8";"19,0";"18,8";"100,0";"100,0";"100,0";"18,8";"19,0";"18,8";"927,0";"927,2";"926,8";"0,9";"301,0";"2,8";"";"1,0"
"10/09/2021";"0700";"18,9";"18,9";"18,6";"100,0";"100,0";"100,0";"18,8";"18,9";"18,6";"926,8";"927,0";"926,6";"0,6";"292,0";"2,9";"";"0,0"
"10/09/2021";"0800";"18,6";"18,9";"18,6";"100,0";"100,0";"100,0";"18,6";"18,9";"18,6";"926,6";"926,8";"926,2";"0,5";"277,0";"3,0";"";"0,2"
"10/09/2021";"0900";"18,6";"18,8";"18,5";"100,0";"100,0";"100,0";"18,6";"18,8";"18,5";"927,5";"927,5";"926,6";"0,9";"296,0";"2,7";"";"0,2"
"10/09/2021";"1000";"18,3";"18,6";"18,2";"100,0";"100,0";"100,0";"18,3";"18,6";"18,2";"927,9";"927,9";"927,4";"1,1";"252,0";"3,1";"35,70";"0,0"
"10/09/2021";"1100";"19,0";"19,1";"18,2";"78,0";"100,0";"78,0";"15,0";"18,6";"15,0";"928,7";"928,7";"927,9";"1,2";"226,0";"3,0";"272,60";"0,0"
"10/09/2021";"1200";"19,6";"19,6";"19,0";"67,0";"79,0";"65,0";"13,3";"15,3";"12,7";"928,8";"929,0";"928,6";"1,3";"190,0";"3,5";"616,20";"0,0"
"10/09/2021";"1300";"19,7";"20,6";"19,6";"74,0";"75,0";"64,0";"14,9";"15,7";"13,0";"929,5";"929,5";"928,7";"2,1";"171,0";"3,9";"1019,60";"0,0"
"10/09/2021";"1400";"19,8";"20,1";"19,3";"71,0";"82,0";"70,0";"14,4";"16,7";"14,1";"929,6";"929,7";"929,4";"2,5";"142,0";"5,1";"1340,00";"0,0"
"10/09/2021";"1500";"19,7";"20,1";"18,6";"69,0";"72,0";"65,0";"13,9";"14,7";"12,4";"929,4";"930,0";"929,4";"1,2";"161,0";"5,1";"1786,20";"0,0"
"10/09/2021";"1600";"19,9";"20,1";"19,4";"71,0";"75,0";"67,0";"14,4";"15,1";"13,7";"928,6";"929,4";"928,6";"1,5";"119,0";"3,4";"977,70";"0,0"
"10/09/2021";"1700";"21,1";"21,4";"19,7";"68,0";"73,0";"65,0";"15,0";"15,5";"14,1";"927,9";"928,7";"927,9";"1,8";"158,0";"4,4";"1669,60";"0,0"
"10/09/2021";"1800";"20,9";"21,5";"20,6";"67,0";"68,0";"63,0";"14,6";"15,0";"13,7";"927,6";"927,9";"927,5";"2,1";"115,0";"5,2";"1589,50";"0,0"
"10/09/2021";"1900";"20,0";"20,9";"19,6";"74,0";"76,0";"67,0";"15,3";"15,3";"14,1";"927,4";"927,7";"927,2";"2,3";"154,0";"4,3";"639,00";"0,0"
"10/09/2021";"2000";"20,1";"20,4";"19,9";"74,0";"74,0";"69,0";"15,4";"15,4";"14,4";"927,9";"928,0";"927,4";"0,6";"58,0";"4,3";"481,30";"0,0"
"10/09/2021";"2100";"19,9";"20,1";"19,6";"75,0";"83,0";"75,0";"15,3";"16,8";"15,3";"928,1";"928,1";"927,9";"1,3";"332,0";"4,3";"112,60";"0,0"
"10/09/2021";"2200";"20,1";"20,4";"19,8";"63,0";"75,0";"62,0";"12,7";"15,3";"12,7";"928,2";"928,3";"927,8";"1,0";"300,0";"3,5";"";"0,0"
"10/09/2021";"2300";"20,0";"20,2";"19,9";"60,0";"64,0";"59,0";"12,0";"12,8";"11,8";"928,4";"928,5";"928,2";"1,3";"317,0";"3,9";"";"0,0"
"11/09/2021";"0000";"19,7";"20,0";"19,6";"68,0";"68,0";"59,0";"13,6";"13,6";"11,8";"928,9";"929,0";"928,4";"0,9";"301,0";"3,4";"";"0,0"
"11/09/2021";"0100";"20,2";"20,4";"19,7";"66,0";"69,0";"65,0";"13,6";"14,2";"13,5";"929,2";"929,2";"928,9";"0,7";"280,0";"4,0";"";"0,0"
"11/09/2021";"0200";"19,6";"20,2";"19,6";"66,0";"69,0";"64,0";"13,0";"13,8";"13,0";"929,3";"929,4";"929,0";"0,8";"323,0";"3,0";"";"0,0"
"11/09/2021";"0300";"19,8";"20,0";"19,6";"65,0";"66,0";"61,0";"13,0";"13,2";"12,3";"929,8";"929,8";"929,3";"0,7";"236,0";"2,6";"";"0,0"
"11/09/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/09/2021";"0500";"19,0";"19,4";"18,7";"65,0";"72,0";"63,0";"12,2";"13,6";"12,1";"928,7";"929,1";"928,5";"0,5";"246,0";"3,0";"";"0,0"
"11/09/2021";"0600";"17,3";"19,0";"17,3";"88,0";"88,0";"65,0";"15,3";"15,3";"12,2";"927,5";"928,8";"927,5";"1,3";"22,0";"3,0";"";"0,0"
"11/09/2021";"0700";"17,3";"17,9";"17,2";"100,0";"100,0";"86,0";"17,3";"17,5";"15,1";"928,1";"928,6";"927,2";"0,9";"254,0";"3,3";"";"0,4"
"11/09/2021";"0800";"17,4";"17,4";"17,1";"99,0";"100,0";"99,0";"17,2";"17,4";"17,1";"928,5";"928,5";"927,8";"0,7";"271,0";"3,3";"";"0,0"
"11/09/2021";"0900";"17,3";"17,4";"17,1";"100,0";"100,0";"99,0";"17,3";"17,3";"17,1";"929,2";"929,2";"928,3";"0,9";"269,0";"2,1";"";"0,0"
"11/09/2021";"1000";"17,2";"17,4";"17,2";"99,0";"100,0";"99,0";"17,0";"17,4";"17,0";"930,6";"930,7";"929,2";"1,0";"254,0";"2,5";"12,80";"0,0"
"11/09/2021";"1100";"17,1";"17,4";"17,0";"100,0";"100,0";"97,0";"17,1";"17,4";"16,7";"930,5";"930,9";"930,4";"1,5";"160,0";"3,0";"101,40";"0,4"
"11/09/2021";"1200";"17,8";"17,8";"17,0";"91,0";"100,0";"88,0";"16,3";"17,6";"15,6";"931,9";"931,9";"930,3";"1,4";"182,0";"3,4";"313,20";"0,0"
"11/09/2021";"1300";"19,0";"19,2";"17,6";"79,0";"95,0";"79,0";"15,3";"17,0";"15,3";"932,2";"932,2";"931,7";"1,2";"148,0";"3,0";"1097,20";"0,0"
"11/09/2021";"1400";"21,9";"22,0";"19,0";"65,0";"82,0";"65,0";"15,0";"16,5";"14,8";"931,8";"932,2";"931,8";"1,3";"140,0";"3,0";"2523,80";"0,0"
"11/09/2021";"1500";"22,3";"23,0";"21,6";"55,0";"65,0";"44,0";"12,6";"15,0";"9,8";"931,7";"931,9";"931,5";"1,6";"193,0";"3,4";"1706,80";"0,0"
"11/09/2021";"1600";"22,0";"22,4";"21,6";"58,0";"62,0";"44,0";"13,4";"14,3";"9,2";"930,8";"931,8";"930,8";"1,8";"156,0";"3,6";"866,70";"0,0"
"11/09/2021";"1700";"23,4";"23,4";"21,7";"47,0";"69,0";"47,0";"11,4";"16,3";"11,0";"930,6";"930,8";"930,5";"2,7";"166,0";"5,2";"2527,30";"0,0"
"11/09/2021";"1800";"23,9";"24,8";"23,2";"43,0";"53,0";"40,0";"10,6";"13,3";"9,7";"929,8";"930,6";"929,8";"2,1";"191,0";"5,2";"2018,80";"0,0"
"11/09/2021";"1900";"20,3";"24,2";"20,3";"74,0";"74,0";"43,0";"15,4";"15,7";"10,4";"930,0";"930,1";"929,7";"3,6";"155,0";"7,0";"1188,50";"0,0"
"11/09/2021";"2000";"19,3";"20,3";"19,3";"77,0";"79,0";"74,0";"15,2";"15,9";"15,2";"929,7";"930,0";"929,6";"2,0";"127,0";"7,0";"518,00";"0,0"
"11/09/2021";"2100";"18,5";"19,4";"18,5";"80,0";"81,0";"76,0";"15,0";"15,7";"15,0";"929,6";"929,8";"929,5";"0,7";"98,0";"3,4";"161,20";"0,0"
"11/09/2021";"2200";"19,0";"19,1";"18,2";"74,0";"82,0";"74,0";"14,4";"15,2";"14,2";"929,6";"929,6";"929,3";"1,2";"326,0";"2,2";"";"0,0"
"11/09/2021";"2300";"18,5";"19,2";"18,5";"81,0";"83,0";"73,0";"15,1";"15,7";"14,0";"930,4";"930,4";"929,4";"0,5";"131,0";"2,2";"";"0,0"
"12/09/2021";"0000";"18,0";"18,5";"17,9";"83,0";"85,0";"81,0";"15,1";"15,7";"15,1";"930,7";"930,9";"930,4";"1,5";"142,0";"4,2";"";"0,0"
"12/09/2021";"0100";"17,9";"18,1";"17,7";"85,0";"87,0";"81,0";"15,3";"15,6";"14,7";"931,1";"931,1";"930,7";"1,6";"148,0";"3,0";"";"0,0"
"12/09/2021";"0200";"17,6";"17,9";"17,5";"87,0";"90,0";"85,0";"15,4";"15,9";"15,3";"931,8";"931,8";"931,1";"1,0";"157,0";"2,8";"";"0,0"
"12/09/2021";"0300";"17,1";"17,6";"17,0";"93,0";"95,0";"87,0";"16,0";"16,2";"15,1";"931,6";"932,0";"931,6";"1,5";"163,0";"2,9";"";"0,0"
"12/09/2021";"0400";"16,2";"17,1";"16,2";"100,0";"100,0";"91,0";"16,2";"16,6";"15,6";"931,0";"931,7";"931,0";"0,8";"152,0";"2,8";"";"0,0"
"12/09/2021";"0500";"16,1";"16,4";"15,8";"100,0";"100,0";"100,0";"16,1";"16,4";"15,8";"930,3";"931,0";"930,3";"1,3";"132,0";"2,3";"";"0,0"
"12/09/2021";"0600";"15,8";"16,2";"15,8";"100,0";"100,0";"100,0";"15,8";"16,2";"15,8";"930,4";"930,4";"930,3";"2,1";"162,0";"4,0";"";"0,0"
"12/09/2021";"0700";"15,1";"15,8";"15,0";"100,0";"100,0";"100,0";"15,1";"15,8";"15,0";"930,4";"930,4";"930,1";"1,9";"123,0";"4,8";"";"0,0"
"12/09/2021";"0800";"15,2";"15,3";"14,9";"100,0";"100,0";"100,0";"15,2";"15,3";"14,9";"930,1";"930,4";"930,1";"1,1";"146,0";"3,7";"";"0,0"
"12/09/2021";"0900";"15,1";"15,3";"14,7";"100,0";"100,0";"100,0";"15,1";"15,3";"14,7";"930,5";"930,5";"930,1";"1,3";"152,0";"2,5";"";"0,0"
"12/09/2021";"1000";"15,6";"15,7";"15,0";"100,0";"100,0";"100,0";"15,6";"15,7";"15,0";"931,1";"931,1";"930,5";"1,3";"118,0";"3,4";"58,10";"0,0"
"12/09/2021";"1100";"15,9";"16,1";"15,5";"100,0";"100,0";"100,0";"15,9";"16,0";"15,4";"931,8";"931,8";"931,1";"0,9";"144,0";"2,5";"382,50";"0,0"
"12/09/2021";"1200";"19,5";"19,5";"15,9";"81,0";"100,0";"80,0";"16,2";"17,8";"15,7";"932,1";"932,1";"931,8";"1,4";"125,0";"2,7";"1449,70";"0,0"
"12/09/2021";"1300";"22,8";"22,8";"19,4";"63,0";"82,0";"62,0";"15,3";"16,8";"14,9";"931,6";"932,1";"931,6";"1,7";"96,0";"3,5";"2238,70";"0,0"
"12/09/2021";"1400";"24,7";"25,0";"22,7";"53,0";"63,0";"51,0";"14,4";"15,8";"13,7";"931,3";"931,6";"931,3";"1,7";"139,0";"3,5";"2749,90";"0,0"
"12/09/2021";"1500";"25,7";"26,3";"24,7";"50,0";"55,0";"47,0";"14,6";"15,5";"13,5";"930,7";"931,3";"930,7";"2,1";"150,0";"3,9";"3019,00";"0,0"
"12/09/2021";"1600";"26,4";"27,0";"25,6";"52,0";"53,0";"48,0";"15,6";"16,1";"14,3";"929,9";"930,7";"929,9";"2,9";"167,0";"4,8";"3014,00";"0,0"
