"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/10/2021";"1900";"19,0";"21,9";"19,0";"96,0";"97,0";"79,0";"18,4";"19,0";"17,6";"925,6";"925,6";"925,2";"3,0";"159,0";"8,1";"972,00";"0,0"
"06/10/2021";"2000";"18,3";"19,0";"18,2";"100,0";"100,0";"96,0";"18,2";"18,9";"18,2";"925,7";"925,9";"925,4";"3,2";"156,0";"7,6";"295,60";"0,0"
"06/10/2021";"2100";"17,3";"18,2";"17,2";"100,0";"100,0";"100,0";"17,3";"18,2";"17,2";"926,4";"926,4";"925,7";"3,7";"173,0";"8,1";"72,40";"0,0"
"06/10/2021";"2200";"17,1";"17,3";"17,1";"100,0";"100,0";"100,0";"17,1";"17,3";"17,1";"927,2";"927,2";"926,4";"3,2";"160,0";"8,2";"0,10";"0,0"
"06/10/2021";"2300";"17,0";"17,2";"17,0";"100,0";"100,0";"100,0";"17,0";"17,2";"16,9";"928,0";"928,0";"927,2";"2,9";"163,0";"7,7";"";"0,0"
"07/10/2021";"0000";"17,0";"17,2";"16,9";"100,0";"100,0";"100,0";"17,0";"17,2";"16,9";"928,4";"928,5";"928,0";"2,2";"151,0";"5,6";"";"0,0"
"07/10/2021";"0100";"17,0";"17,2";"17,0";"100,0";"100,0";"100,0";"17,0";"17,2";"17,0";"928,3";"928,5";"928,3";"1,1";"129,0";"4,3";"";"0,0"
"07/10/2021";"0200";"16,8";"17,2";"16,8";"100,0";"100,0";"100,0";"16,8";"17,2";"16,8";"927,5";"928,4";"927,5";"0,8";"52,0";"2,2";"";"0,0"
"07/10/2021";"0300";"17,2";"17,4";"16,8";"99,0";"100,0";"98,0";"17,0";"17,2";"16,8";"926,6";"927,6";"926,6";"1,0";"32,0";"3,7";"";"0,0"
"07/10/2021";"0400";"17,6";"17,9";"17,1";"92,0";"100,0";"91,0";"16,3";"17,4";"16,2";"925,9";"926,6";"925,9";"0,9";"331,0";"4,0";"";"0,0"
"07/10/2021";"0500";"17,5";"17,6";"17,3";"97,0";"99,0";"92,0";"17,0";"17,3";"16,3";"925,6";"925,9";"925,5";"0,9";"209,0";"2,2";"";"0,0"
"07/10/2021";"0600";"17,7";"17,8";"17,5";"99,0";"99,0";"95,0";"17,5";"17,6";"16,9";"925,4";"925,7";"925,2";"0,7";"153,0";"2,1";"";"0,0"
"07/10/2021";"0700";"17,9";"17,9";"17,5";"99,0";"100,0";"98,0";"17,8";"17,8";"17,3";"925,6";"925,6";"925,2";"0,6";"301,0";"2,3";"";"0,0"
"07/10/2021";"0800";"17,7";"17,9";"17,6";"99,0";"100,0";"99,0";"17,6";"17,8";"17,5";"925,7";"925,9";"925,5";"0,4";"270,0";"1,8";"";"0,0"
"07/10/2021";"0900";"17,9";"17,9";"17,5";"100,0";"100,0";"98,0";"17,9";"17,9";"17,5";"925,5";"926,0";"925,4";"1,5";"333,0";"3,2";"";"0,0"
"07/10/2021";"1000";"18,9";"18,9";"17,9";"88,0";"100,0";"88,0";"16,9";"17,9";"16,7";"925,5";"925,6";"924,9";"1,0";"317,0";"3,5";"76,40";"0,0"
"07/10/2021";"1100";"18,7";"19,4";"18,6";"82,0";"90,0";"82,0";"15,6";"17,2";"15,6";"927,3";"927,3";"925,5";"2,9";"171,0";"6,0";"231,70";"0,0"
"07/10/2021";"1200";"19,5";"20,1";"18,4";"78,0";"84,0";"76,0";"15,4";"16,3";"15,4";"928,7";"928,8";"927,2";"2,1";"223,0";"5,9";"691,60";"0,0"
"07/10/2021";"1300";"19,0";"19,5";"18,9";"82,0";"82,0";"78,0";"15,9";"16,0";"15,4";"928,4";"928,7";"928,4";"1,5";"221,0";"4,9";"548,70";"0,0"
"07/10/2021";"1400";"17,0";"19,4";"17,0";"97,0";"97,0";"80,0";"16,6";"16,6";"15,6";"928,7";"928,8";"928,3";"4,1";"164,0";"7,8";"501,70";"0,0"
"07/10/2021";"1500";"16,1";"17,1";"16,0";"91,0";"100,0";"90,0";"14,6";"16,9";"14,5";"928,5";"928,7";"928,3";"3,7";"157,0";"7,8";"526,30";"0,0"
"07/10/2021";"1600";"15,5";"16,1";"15,2";"98,0";"100,0";"91,0";"15,2";"15,7";"14,6";"928,4";"928,6";"928,4";"3,0";"158,0";"7,8";"356,30";"0,0"
"07/10/2021";"1700";"16,0";"16,0";"15,5";"88,0";"98,0";"88,0";"14,1";"15,2";"14,0";"928,4";"928,6";"928,3";"2,3";"154,0";"6,0";"310,00";"0,0"
"07/10/2021";"1800";"15,9";"16,5";"15,8";"92,0";"96,0";"87,0";"14,6";"15,3";"13,9";"928,3";"928,4";"928,1";"2,6";"160,0";"5,6";"370,60";"0,0"
"07/10/2021";"1900";"15,5";"16,0";"15,4";"100,0";"100,0";"89,0";"15,5";"15,5";"14,2";"928,2";"928,5";"928,2";"3,3";"161,0";"6,3";"302,70";"0,0"
"07/10/2021";"2000";"15,5";"15,6";"15,4";"97,0";"100,0";"92,0";"15,0";"15,6";"14,3";"928,7";"928,8";"928,2";"3,0";"162,0";"6,3";"177,30";"0,0"
"07/10/2021";"2100";"14,9";"15,6";"14,9";"100,0";"100,0";"92,0";"14,9";"15,1";"14,1";"929,2";"929,2";"928,6";"3,4";"165,0";"6,5";"86,00";"0,0"
"07/10/2021";"2200";"15,0";"15,1";"14,9";"100,0";"100,0";"100,0";"15,0";"15,0";"14,9";"929,4";"929,4";"929,1";"2,7";"167,0";"6,6";"1,30";"0,0"
"07/10/2021";"2300";"15,0";"15,0";"14,9";"100,0";"100,0";"100,0";"15,0";"15,0";"14,8";"930,0";"930,0";"929,4";"2,9";"149,0";"6,3";"";"0,0"
"08/10/2021";"0000";"14,6";"15,0";"14,5";"100,0";"100,0";"100,0";"14,5";"15,0";"14,5";"930,4";"930,4";"930,0";"2,5";"164,0";"6,2";"";"0,0"
"08/10/2021";"0100";"14,5";"14,6";"14,5";"100,0";"100,0";"100,0";"14,5";"14,6";"14,5";"930,4";"930,6";"930,4";"2,1";"159,0";"4,8";"";"0,0"
"08/10/2021";"0200";"14,8";"14,9";"14,5";"100,0";"100,0";"100,0";"14,8";"14,9";"14,5";"929,9";"930,4";"929,9";"2,7";"135,0";"6,1";"";"0,2"
"08/10/2021";"0300";"14,4";"14,9";"14,4";"100,0";"100,0";"100,0";"14,4";"14,8";"14,4";"929,3";"929,9";"929,3";"3,0";"128,0";"7,9";"";"0,0"
"08/10/2021";"0400";"13,9";"14,4";"13,9";"100,0";"100,0";"100,0";"13,8";"14,4";"13,8";"929,0";"929,4";"928,9";"3,8";"133,0";"8,5";"";"0,0"
"08/10/2021";"0500";"13,7";"13,9";"13,7";"100,0";"100,0";"100,0";"13,7";"13,9";"13,7";"928,3";"929,0";"928,3";"3,4";"127,0";"8,5";"";"0,2"
"08/10/2021";"0600";"13,5";"13,9";"13,5";"100,0";"100,0";"100,0";"13,5";"13,9";"13,5";"927,8";"928,3";"927,8";"3,7";"122,0";"8,3";"";"0,0"
"08/10/2021";"0700";"13,6";"13,7";"13,4";"100,0";"100,0";"100,0";"13,6";"13,7";"13,4";"927,6";"927,8";"927,6";"3,5";"119,0";"8,4";"";"0,0"
"08/10/2021";"0800";"13,3";"13,7";"13,3";"100,0";"100,0";"100,0";"13,3";"13,7";"13,3";"927,4";"927,6";"927,2";"3,8";"123,0";"9,5";"";"0,0"
"08/10/2021";"0900";"13,3";"13,4";"13,2";"100,0";"100,0";"100,0";"13,3";"13,4";"13,2";"928,1";"928,1";"927,4";"3,3";"118,0";"9,4";"3,70";"0,0"
"08/10/2021";"1000";"13,9";"13,9";"13,3";"100,0";"100,0";"100,0";"13,9";"13,9";"13,3";"928,8";"928,8";"928,1";"2,9";"129,0";"7,2";"90,40";"0,0"
"08/10/2021";"1100";"14,2";"14,3";"13,8";"100,0";"100,0";"100,0";"14,2";"14,2";"13,8";"929,2";"929,2";"928,8";"2,7";"133,0";"6,1";"262,10";"0,0"
"08/10/2021";"1200";"14,8";"14,9";"14,1";"95,0";"100,0";"92,0";"14,0";"14,6";"13,5";"929,6";"929,6";"929,2";"2,6";"125,0";"6,1";"850,50";"0,0"
"08/10/2021";"1300";"15,1";"15,5";"14,5";"89,0";"97,0";"85,0";"13,4";"14,3";"12,6";"929,5";"929,6";"929,5";"3,2";"126,0";"5,9";"1089,80";"0,0"
"08/10/2021";"1400";"15,7";"15,9";"14,7";"86,0";"94,0";"83,0";"13,3";"14,4";"12,8";"929,2";"929,5";"929,2";"3,2";"147,0";"7,2";"950,60";"0,0"
"08/10/2021";"1500";"16,0";"16,3";"15,5";"87,0";"88,0";"84,0";"13,8";"14,0";"12,8";"928,7";"929,2";"928,7";"3,1";"131,0";"6,5";"1205,70";"0,0"
"08/10/2021";"1600";"18,3";"18,3";"16,1";"78,0";"87,0";"75,0";"14,4";"14,6";"13,1";"927,7";"928,7";"927,6";"4,0";"153,0";"6,8";"2828,00";"0,0"
"08/10/2021";"1700";"18,7";"18,9";"17,5";"72,0";"79,0";"72,0";"13,6";"14,9";"13,1";"926,8";"927,7";"926,8";"4,1";"151,0";"7,8";"3260,10";"0,0"
"08/10/2021";"1800";"16,9";"18,7";"16,9";"80,0";"82,0";"72,0";"13,5";"14,8";"13,2";"926,5";"926,8";"926,4";"3,8";"139,0";"7,9";"2691,80";"0,0"
"08/10/2021";"1900";"15,6";"17,2";"15,4";"96,0";"98,0";"81,0";"15,0";"15,2";"13,5";"926,6";"926,6";"926,4";"3,7";"139,0";"8,1";"903,70";"0,0"
"08/10/2021";"2000";"15,1";"15,8";"15,0";"100,0";"100,0";"93,0";"15,1";"15,3";"14,2";"927,0";"927,0";"926,5";"3,5";"135,0";"8,7";"264,80";"0,0"
"08/10/2021";"2100";"15,0";"15,2";"14,9";"100,0";"100,0";"100,0";"15,0";"15,2";"14,9";"927,3";"927,3";"927,0";"3,7";"147,0";"7,7";"59,60";"0,0"
"08/10/2021";"2200";"15,0";"15,3";"15,0";"99,0";"100,0";"98,0";"14,9";"15,2";"14,7";"927,8";"927,9";"927,3";"3,9";"143,0";"9,1";"2,10";"0,0"
"08/10/2021";"2300";"14,8";"15,1";"14,7";"100,0";"100,0";"99,0";"14,8";"15,0";"14,7";"928,1";"928,3";"927,8";"3,1";"123,0";"9,1";"";"0,0"
"09/10/2021";"0000";"14,7";"15,0";"14,7";"100,0";"100,0";"100,0";"14,7";"15,0";"14,7";"928,6";"928,6";"928,1";"4,0";"114,0";"7,8";"";"0,0"
"09/10/2021";"0100";"14,8";"14,9";"14,7";"100,0";"100,0";"99,0";"14,7";"14,9";"14,6";"928,8";"929,0";"928,6";"3,1";"113,0";"7,5";"";"0,0"
"09/10/2021";"0200";"14,9";"15,0";"14,7";"100,0";"100,0";"100,0";"14,8";"15,0";"14,7";"929,0";"929,0";"928,8";"2,2";"130,0";"6,1";"";"0,0"
"09/10/2021";"0300";"14,8";"15,0";"14,8";"100,0";"100,0";"100,0";"14,8";"15,0";"14,8";"929,2";"929,4";"929,0";"3,7";"138,0";"7,2";"";"0,0"
"09/10/2021";"0400";"14,9";"15,0";"14,7";"100,0";"100,0";"100,0";"14,9";"15,0";"14,7";"929,0";"929,2";"928,9";"3,2";"130,0";"8,5";"";"0,0"
"09/10/2021";"0500";"14,9";"15,1";"14,8";"100,0";"100,0";"100,0";"14,9";"15,1";"14,8";"928,7";"929,0";"928,7";"4,4";"136,0";"8,9";"";"0,0"
"09/10/2021";"0600";"14,5";"14,9";"14,5";"100,0";"100,0";"100,0";"14,5";"14,9";"14,5";"928,3";"928,9";"928,2";"3,8";"123,0";"9,3";"";"0,0"
"09/10/2021";"0700";"14,2";"14,5";"14,2";"100,0";"100,0";"100,0";"14,2";"14,4";"14,2";"928,5";"928,6";"927,9";"3,7";"113,0";"7,6";"";"0,0"
"09/10/2021";"0800";"14,4";"14,4";"14,2";"100,0";"100,0";"100,0";"14,4";"14,4";"14,2";"928,7";"928,8";"928,2";"2,6";"122,0";"7,1";"";"0,0"
"09/10/2021";"0900";"14,6";"14,6";"14,3";"100,0";"100,0";"100,0";"14,6";"14,6";"14,3";"928,6";"928,7";"928,5";"2,7";"119,0";"6,0";"2,20";"0,0"
"09/10/2021";"1000";"15,3";"15,3";"14,6";"97,0";"100,0";"97,0";"14,9";"15,1";"14,5";"929,7";"929,7";"928,6";"2,1";"127,0";"5,5";"117,00";"0,0"
"09/10/2021";"1100";"15,6";"15,7";"15,2";"86,0";"99,0";"86,0";"13,4";"15,1";"13,4";"929,8";"929,8";"929,5";"1,0";"84,0";"4,0";"113,60";"0,0"
"09/10/2021";"1200";"16,9";"17,1";"15,6";"78,0";"88,0";"77,0";"13,1";"13,8";"12,8";"929,2";"929,8";"929,0";"1,4";"51,0";"7,2";"458,80";"0,0"
"09/10/2021";"1300";"15,9";"16,9";"15,9";"95,0";"95,0";"77,0";"15,1";"15,1";"12,9";"928,9";"929,4";"928,7";"1,6";"23,0";"5,3";"182,30";"1,2"
"09/10/2021";"1400";"17,2";"17,2";"15,9";"99,0";"100,0";"92,0";"17,1";"17,1";"15,1";"928,6";"928,9";"928,3";"2,6";"132,0";"5,4";"743,40";"1,4"
"09/10/2021";"1500";"16,2";"17,2";"15,9";"100,0";"100,0";"96,0";"16,2";"17,0";"15,9";"928,4";"928,7";"928,3";"2,5";"138,0";"6,3";"616,00";"1,2"
"09/10/2021";"1600";"16,5";"16,7";"15,9";"100,0";"100,0";"100,0";"16,5";"16,7";"15,9";"927,4";"928,6";"927,4";"1,9";"115,0";"5,4";"511,50";"0,0"
"09/10/2021";"1700";"16,5";"16,9";"16,4";"100,0";"100,0";"100,0";"16,5";"16,9";"16,4";"927,3";"927,4";"927,1";"1,4";"172,0";"4,0";"523,80";"0,0"
"09/10/2021";"1800";"17,0";"17,1";"16,4";"100,0";"100,0";"100,0";"17,0";"17,1";"16,4";"926,3";"927,3";"926,3";"1,5";"159,0";"3,1";"448,10";"1,0"
"09/10/2021";"1900";"16,9";"17,5";"16,9";"100,0";"100,0";"100,0";"16,9";"17,5";"16,9";"926,8";"927,0";"926,3";"2,9";"165,0";"5,9";"422,80";"0,6"
"09/10/2021";"2000";"15,1";"17,0";"15,0";"100,0";"100,0";"100,0";"15,1";"17,0";"15,0";"927,2";"927,3";"926,5";"3,6";"141,0";"8,3";"83,90";"0,2"
"09/10/2021";"2100";"15,1";"15,2";"14,9";"100,0";"100,0";"100,0";"15,1";"15,2";"14,9";"927,3";"927,3";"926,9";"3,0";"130,0";"8,9";"39,70";"0,2"
"09/10/2021";"2200";"15,3";"15,3";"15,0";"100,0";"100,0";"100,0";"15,3";"15,3";"15,0";"927,9";"928,2";"927,3";"3,5";"140,0";"7,2";"0,50";"0,2"
"09/10/2021";"2300";"15,1";"15,3";"14,9";"100,0";"100,0";"100,0";"15,1";"15,2";"14,9";"928,4";"928,9";"927,9";"2,5";"140,0";"7,9";"";"1,4"
"10/10/2021";"0000";"14,9";"15,3";"14,9";"100,0";"100,0";"100,0";"14,9";"15,3";"14,9";"929,0";"929,0";"928,3";"3,2";"135,0";"7,5";"";"0,4"
"10/10/2021";"0100";"15,0";"15,2";"14,9";"100,0";"100,0";"100,0";"15,0";"15,2";"14,9";"928,6";"929,5";"928,3";"2,6";"123,0";"7,2";"";"0,8"
"10/10/2021";"0200";"15,0";"15,2";"15,0";"100,0";"100,0";"100,0";"15,0";"15,1";"15,0";"929,2";"929,7";"928,5";"2,5";"108,0";"5,9";"";"0,4"
"10/10/2021";"0300";"15,2";"15,2";"15,0";"100,0";"100,0";"100,0";"15,2";"15,2";"15,0";"928,8";"929,2";"928,7";"1,9";"129,0";"4,4";"";"0,4"
"10/10/2021";"0400";"15,0";"15,3";"15,0";"100,0";"100,0";"100,0";"15,0";"15,3";"15,0";"928,9";"929,5";"928,7";"2,3";"155,0";"4,9";"";"0,6"
"10/10/2021";"0500";"15,0";"15,1";"14,9";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"928,0";"928,9";"928,0";"1,5";"149,0";"4,9";"";"0,6"
"10/10/2021";"0600";"15,1";"15,1";"14,9";"100,0";"100,0";"100,0";"15,1";"15,1";"14,9";"926,9";"928,0";"926,9";"1,9";"102,0";"5,4";"";"0,0"
"10/10/2021";"0700";"15,1";"15,1";"15,0";"100,0";"100,0";"100,0";"15,0";"15,1";"15,0";"926,1";"926,9";"926,0";"1,8";"118,0";"5,4";"";"0,0"
"10/10/2021";"0800";"15,1";"15,2";"15,0";"100,0";"100,0";"100,0";"15,1";"15,2";"15,0";"926,2";"926,5";"926,1";"2,1";"63,0";"5,3";"";"0,4"
"10/10/2021";"0900";"15,4";"15,5";"15,1";"100,0";"100,0";"100,0";"15,4";"15,4";"15,1";"926,6";"926,6";"926,0";"0,9";"24,0";"6,9";"1,20";"0,0"
"10/10/2021";"1000";"15,9";"15,9";"15,4";"99,0";"100,0";"99,0";"15,7";"15,8";"15,4";"927,5";"927,5";"926,5";"2,2";"149,0";"5,0";"94,80";"0,0"
"10/10/2021";"1100";"15,6";"16,1";"15,6";"100,0";"100,0";"98,0";"15,6";"16,1";"15,6";"927,8";"927,8";"927,4";"3,1";"150,0";"6,8";"191,90";"0,0"
"10/10/2021";"1200";"16,0";"16,0";"15,3";"100,0";"100,0";"100,0";"16,0";"16,0";"15,3";"928,2";"928,4";"927,8";"2,6";"149,0";"7,1";"283,40";"0,0"
"10/10/2021";"1300";"17,1";"17,1";"16,0";"100,0";"100,0";"100,0";"17,0";"17,0";"16,0";"928,2";"928,2";"928,1";"3,1";"133,0";"7,2";"604,00";"0,0"
"10/10/2021";"1400";"16,3";"17,0";"16,1";"100,0";"100,0";"97,0";"16,3";"16,9";"16,1";"928,9";"929,0";"928,2";"3,0";"134,0";"7,9";"569,10";"0,2"
"10/10/2021";"1500";"17,0";"17,1";"16,2";"97,0";"100,0";"96,0";"16,6";"16,8";"16,1";"928,4";"928,8";"928,4";"2,6";"127,0";"6,3";"683,90";"0,0"
"10/10/2021";"1600";"17,5";"17,9";"16,8";"87,0";"100,0";"87,0";"15,4";"17,1";"15,3";"927,7";"928,4";"927,7";"3,5";"119,0";"7,0";"892,30";"0,0"
"10/10/2021";"1700";"17,2";"17,8";"17,1";"90,0";"93,0";"87,0";"15,6";"16,3";"15,3";"927,3";"927,7";"927,3";"2,7";"112,0";"7,5";"548,70";"0,0"
"10/10/2021";"1800";"17,3";"17,4";"17,0";"95,0";"97,0";"89,0";"16,4";"16,9";"15,3";"926,9";"927,3";"926,9";"2,1";"127,0";"6,2";"416,00";"0,0"
"10/10/2021";"1900";"16,3";"17,4";"16,3";"100,0";"100,0";"93,0";"16,3";"17,2";"15,9";"927,1";"927,1";"926,9";"2,8";"148,0";"6,6";"217,80";"0,8"
"10/10/2021";"2000";"16,1";"16,4";"16,0";"100,0";"100,0";"100,0";"16,1";"16,4";"16,0";"927,6";"927,6";"927,1";"2,7";"136,0";"6,7";"137,40";"0,8"
"10/10/2021";"2100";"16,0";"16,2";"16,0";"100,0";"100,0";"100,0";"16,0";"16,2";"16,0";"927,3";"927,7";"927,2";"3,2";"124,0";"6,9";"34,00";"0,0"
"10/10/2021";"2200";"16,0";"16,2";"16,0";"100,0";"100,0";"100,0";"16,0";"16,2";"16,0";"927,4";"927,4";"927,0";"3,4";"138,0";"6,9";"";"0,0"
"10/10/2021";"2300";"15,9";"16,1";"15,9";"100,0";"100,0";"100,0";"15,9";"16,0";"15,9";"927,8";"927,9";"927,4";"3,3";"129,0";"8,1";"";"0,2"
"11/10/2021";"0000";"15,9";"16,0";"15,8";"100,0";"100,0";"100,0";"15,9";"16,0";"15,8";"928,7";"928,7";"927,8";"3,6";"131,0";"8,2";"";"0,2"
"11/10/2021";"0100";"15,7";"15,9";"15,6";"100,0";"100,0";"100,0";"15,7";"15,9";"15,6";"929,0";"929,0";"928,6";"2,8";"134,0";"6,9";"";"0,4"
"11/10/2021";"0200";"15,7";"15,8";"15,6";"100,0";"100,0";"100,0";"15,7";"15,8";"15,6";"929,2";"929,2";"929,0";"2,9";"130,0";"7,8";"";"2,0"
"11/10/2021";"0300";"15,6";"15,7";"15,6";"100,0";"100,0";"100,0";"15,6";"15,7";"15,6";"928,8";"929,2";"928,8";"3,3";"133,0";"7,2";"";"0,8"
"11/10/2021";"0400";"15,8";"15,8";"15,6";"100,0";"100,0";"100,0";"15,8";"15,8";"15,6";"928,7";"928,9";"928,7";"2,6";"126,0";"7,5";"";"0,4"
"11/10/2021";"0500";"15,7";"15,8";"15,6";"100,0";"100,0";"100,0";"15,7";"15,8";"15,6";"927,8";"928,7";"927,8";"3,2";"115,0";"6,8";"";"0,8"
"11/10/2021";"0600";"15,6";"15,7";"15,5";"100,0";"100,0";"100,0";"15,6";"15,7";"15,5";"927,6";"927,8";"927,6";"2,5";"120,0";"7,9";"";"0,0"
"11/10/2021";"0700";"15,6";"15,7";"15,6";"100,0";"100,0";"100,0";"15,6";"15,7";"15,5";"927,4";"927,6";"927,4";"2,9";"122,0";"6,3";"";"0,2"
"11/10/2021";"0800";"15,7";"15,7";"15,6";"100,0";"100,0";"100,0";"15,7";"15,7";"15,6";"928,0";"928,0";"927,4";"1,8";"121,0";"7,4";"";"0,0"
"11/10/2021";"0900";"15,5";"15,7";"15,5";"100,0";"100,0";"100,0";"15,5";"15,7";"15,5";"928,0";"928,1";"927,8";"2,4";"124,0";"5,9";"7,10";"0,0"
"11/10/2021";"1000";"16,2";"16,3";"15,5";"100,0";"100,0";"100,0";"16,2";"16,3";"15,5";"928,4";"928,5";"928,0";"2,6";"119,0";"5,3";"242,50";"0,0"
"11/10/2021";"1100";"17,2";"17,2";"16,2";"90,0";"100,0";"90,0";"15,6";"16,8";"15,5";"928,9";"928,9";"928,4";"2,3";"120,0";"5,6";"565,50";"0,0"
"11/10/2021";"1200";"17,4";"17,6";"17,0";"91,0";"95,0";"89,0";"15,9";"16,5";"15,2";"929,3";"929,3";"928,9";"2,2";"134,0";"4,7";"587,40";"0,0"
"11/10/2021";"1300";"17,7";"17,7";"17,0";"90,0";"100,0";"89,0";"16,1";"17,2";"15,5";"929,2";"929,4";"929,2";"2,7";"118,0";"6,1";"663,60";"0,0"
"11/10/2021";"1400";"17,8";"18,4";"17,6";"92,0";"94,0";"86,0";"16,5";"16,8";"15,8";"929,1";"929,2";"929,0";"2,8";"119,0";"6,5";"1012,00";"0,0"
"11/10/2021";"1500";"18,7";"19,1";"17,8";"85,0";"94,0";"83,0";"16,1";"17,1";"15,9";"928,4";"929,1";"928,4";"3,6";"130,0";"6,8";"1501,60";"0,0"
"11/10/2021";"1600";"18,3";"19,5";"18,2";"90,0";"90,0";"81,0";"16,6";"17,1";"15,6";"928,0";"928,4";"928,0";"2,7";"122,0";"6,6";"1127,60";"0,0"
"11/10/2021";"1700";"18,1";"18,5";"18,0";"94,0";"95,0";"89,0";"17,1";"17,3";"16,3";"927,6";"928,0";"927,6";"2,9";"136,0";"6,1";"490,80";"0,0"
"11/10/2021";"1800";"17,6";"18,2";"17,5";"100,0";"100,0";"94,0";"17,6";"17,8";"17,0";"927,2";"927,6";"927,2";"2,2";"140,0";"6,5";"200,60";"0,0"
"11/10/2021";"1900";"17,0";"17,7";"17,0";"100,0";"100,0";"99,0";"17,0";"17,7";"17,0";"927,2";"927,2";"927,1";"2,5";"147,0";"6,2";"96,50";"0,6"
"11/10/2021";"2000";"16,8";"17,1";"16,8";"100,0";"100,0";"100,0";"16,8";"17,1";"16,8";"927,4";"927,4";"927,2";"2,8";"127,0";"5,5";"120,00";"4,4"
"11/10/2021";"2100";"16,7";"16,9";"16,6";"100,0";"100,0";"100,0";"16,7";"16,9";"16,6";"927,6";"927,6";"927,4";"1,8";"137,0";"5,1";"65,60";"0,8"
"11/10/2021";"2200";"16,5";"16,7";"16,5";"100,0";"100,0";"100,0";"16,5";"16,7";"16,5";"927,9";"927,9";"927,6";"2,1";"137,0";"5,5";"1,30";"0,0"
"11/10/2021";"2300";"16,4";"16,6";"16,4";"100,0";"100,0";"100,0";"16,4";"16,6";"16,4";"928,0";"928,1";"927,9";"2,0";"121,0";"4,6";"";"0,0"
"12/10/2021";"0000";"16,4";"16,5";"16,4";"100,0";"100,0";"100,0";"16,4";"16,5";"16,4";"928,0";"928,2";"928,0";"2,2";"119,0";"4,6";"";"0,0"
"12/10/2021";"0100";"16,4";"16,4";"16,3";"100,0";"100,0";"100,0";"16,4";"16,4";"16,3";"928,1";"928,2";"927,9";"1,7";"116,0";"4,4";"";"0,0"
"12/10/2021";"0200";"16,7";"16,7";"16,3";"97,0";"100,0";"97,0";"16,2";"16,5";"16,1";"928,1";"928,1";"928,0";"1,7";"109,0";"5,3";"";"0,0"
"12/10/2021";"0300";"16,5";"16,7";"16,5";"99,0";"100,0";"95,0";"16,3";"16,5";"15,9";"927,6";"928,1";"927,6";"1,1";"89,0";"4,0";"";"0,0"
"12/10/2021";"0400";"16,5";"16,7";"16,5";"94,0";"99,0";"91,0";"15,5";"16,3";"15,2";"927,0";"927,6";"927,0";"1,3";"77,0";"4,3";"";"0,0"
"12/10/2021";"0500";"16,5";"16,6";"16,5";"90,0";"95,0";"90,0";"14,9";"15,8";"14,9";"926,9";"927,0";"926,9";"1,6";"73,0";"4,6";"";"0,0"
"12/10/2021";"0600";"16,6";"16,6";"16,5";"90,0";"91,0";"88,0";"14,9";"15,1";"14,6";"926,5";"926,9";"926,5";"1,4";"79,0";"4,6";"";"0,0"
"12/10/2021";"0700";"16,5";"16,6";"16,4";"91,0";"92,0";"88,0";"15,0";"15,2";"14,6";"926,7";"926,7";"926,5";"0,9";"62,0";"3,5";"";"0,0"
"12/10/2021";"0800";"16,1";"16,5";"16,1";"91,0";"91,0";"89,0";"14,6";"15,0";"14,5";"926,9";"926,9";"926,7";"0,7";"28,0";"3,3";"";"0,0"
"12/10/2021";"0900";"15,9";"16,1";"15,7";"88,0";"92,0";"88,0";"14,0";"14,7";"14,0";"927,3";"927,3";"926,9";"1,4";"68,0";"3,5";"4,60";"0,0"
"12/10/2021";"1000";"16,3";"16,3";"15,9";"87,0";"90,0";"86,0";"14,1";"14,3";"13,7";"927,7";"927,7";"927,3";"1,6";"62,0";"5,8";"145,60";"0,0"
"12/10/2021";"1100";"16,7";"16,8";"16,3";"83,0";"88,0";"82,0";"13,9";"14,4";"13,6";"928,2";"928,3";"927,7";"2,4";"54,0";"5,9";"610,90";"0,0"
"12/10/2021";"1200";"17,8";"18,9";"16,7";"79,0";"85,0";"73,0";"14,2";"14,9";"13,4";"928,0";"928,2";"927,9";"2,4";"81,0";"5,2";"1777,40";"0,0"
"12/10/2021";"1300";"18,9";"19,4";"17,6";"74,0";"81,0";"71,0";"14,2";"15,5";"13,5";"928,1";"928,2";"928,0";"2,1";"88,0";"5,2";"2218,50";"0,0"
"12/10/2021";"1400";"20,6";"21,3";"18,9";"66,0";"78,0";"64,0";"14,0";"15,9";"13,7";"927,6";"928,2";"927,6";"1,8";"103,0";"4,8";"2412,20";"0,0"
"12/10/2021";"1500";"21,7";"22,4";"20,6";"64,0";"71,0";"61,0";"14,6";"16,5";"13,7";"927,2";"927,6";"927,2";"1,8";"126,0";"4,6";"3459,50";"0,0"
"12/10/2021";"1600";"22,0";"23,3";"21,4";"62,0";"69,0";"57,0";"14,4";"16,0";"13,5";"926,6";"927,2";"926,6";"1,6";"115,0";"3,8";"1929,70";"0,2"
