"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/04/2021";"0700";"17,9";"18,3";"17,9";"98,0";"98,0";"96,0";"17,5";"17,7";"17,5";"929,4";"929,6";"929,4";"";"";"";"";"0,0"
"13/04/2021";"0800";"17,8";"18,0";"17,8";"97,0";"98,0";"97,0";"17,4";"17,6";"17,4";"929,6";"929,6";"929,3";"";"";"";"";"0,0"
"13/04/2021";"0900";"17,7";"17,8";"17,6";"94,0";"97,0";"94,0";"16,6";"17,3";"16,6";"930,3";"930,3";"929,6";"";"";"";"";"0,0"
"13/04/2021";"1000";"17,6";"17,8";"17,4";"93,0";"96,0";"92,0";"16,4";"16,8";"16,4";"931,1";"931,1";"930,3";"";"";"";"19,00";"0,0"
"13/04/2021";"1100";"19,3";"19,3";"17,6";"81,0";"93,0";"81,0";"16,0";"16,6";"15,5";"931,6";"931,6";"931,1";"";"";"";"555,80";"0,0"
"13/04/2021";"1200";"20,0";"20,2";"18,7";"79,0";"84,0";"76,0";"16,3";"16,9";"15,2";"932,1";"932,1";"931,6";"";"";"";"1234,00";"0,0"
"13/04/2021";"1300";"19,0";"21,0";"18,5";"90,0";"93,0";"79,0";"17,4";"17,8";"16,1";"932,5";"932,5";"932,1";"";"";"";"1473,80";"0,0"
"13/04/2021";"1400";"18,8";"19,3";"17,9";"86,0";"91,0";"84,0";"16,4";"17,4";"16,2";"932,6";"932,7";"932,5";"";"";"";"764,10";"0,0"
"13/04/2021";"1500";"19,6";"19,9";"18,6";"76,0";"87,0";"73,0";"15,2";"16,6";"14,6";"932,2";"932,6";"932,2";"";"";"";"981,10";"0,0"
"13/04/2021";"1600";"19,8";"20,0";"19,3";"76,0";"77,0";"72,0";"15,3";"15,7";"14,5";"931,8";"932,2";"931,8";"";"";"";"878,90";"0,0"
"13/04/2021";"1700";"19,4";"19,9";"18,8";"75,0";"78,0";"74,0";"14,8";"15,6";"14,3";"931,4";"931,8";"931,4";"";"";"";"707,20";"0,0"
"13/04/2021";"1800";"18,8";"19,6";"18,8";"75,0";"76,0";"74,0";"14,3";"15,0";"14,3";"931,1";"931,4";"931,0";"";"";"";"469,10";"0,0"
"13/04/2021";"1900";"18,6";"19,0";"18,5";"80,0";"81,0";"74,0";"15,1";"15,3";"14,2";"931,1";"931,1";"930,9";"";"";"";"387,20";"0,0"
"13/04/2021";"2000";"18,4";"18,9";"18,3";"82,0";"84,0";"80,0";"15,3";"15,9";"14,9";"931,1";"931,1";"930,9";"";"";"";"333,90";"0,0"
"13/04/2021";"2100";"18,1";"18,5";"18,1";"83,0";"84,0";"78,0";"15,2";"15,4";"14,5";"931,4";"931,4";"931,1";"";"";"";"85,50";"0,0"
"13/04/2021";"2200";"17,6";"18,2";"17,6";"85,0";"87,0";"81,0";"15,1";"15,6";"14,9";"931,6";"931,6";"931,3";"";"";"";"";"0,0"
"13/04/2021";"2300";"17,1";"17,7";"17,1";"91,0";"91,0";"84,0";"15,5";"15,6";"14,9";"932,0";"932,0";"931,6";"";"";"";"";"0,0"
"14/04/2021";"0000";"16,6";"17,1";"16,4";"97,0";"97,0";"90,0";"16,1";"16,1";"15,2";"932,2";"932,2";"932,0";"";"";"";"";"0,6"
"14/04/2021";"0100";"16,9";"16,9";"16,3";"97,0";"97,0";"94,0";"16,5";"16,5";"15,4";"932,1";"932,2";"932,1";"";"";"";"";"0,6"
"14/04/2021";"0200";"16,7";"17,1";"16,7";"97,0";"97,0";"95,0";"16,2";"16,5";"15,9";"931,8";"932,1";"931,8";"";"";"";"";"0,6"
"14/04/2021";"0300";"16,6";"16,7";"16,5";"96,0";"97,0";"95,0";"16,0";"16,2";"15,8";"931,5";"931,8";"931,5";"";"";"";"";"0,0"
"14/04/2021";"0400";"16,2";"16,9";"16,2";"95,0";"96,0";"94,0";"15,5";"16,2";"15,5";"930,9";"931,5";"930,9";"";"";"";"";"0,0"
"14/04/2021";"0500";"16,2";"16,4";"16,2";"95,0";"96,0";"93,0";"15,4";"15,6";"15,1";"930,4";"931,0";"930,4";"";"";"";"";"0,0"
"14/04/2021";"0600";"16,2";"16,3";"16,1";"93,0";"95,0";"92,0";"15,0";"15,5";"15,0";"930,0";"930,4";"930,0";"";"";"";"";"0,0"
"14/04/2021";"0700";"16,0";"16,2";"15,8";"93,0";"94,0";"92,0";"14,8";"15,1";"14,6";"929,7";"930,1";"929,7";"";"";"";"";"0,0"
"14/04/2021";"0800";"15,7";"16,0";"15,6";"93,0";"94,0";"92,0";"14,6";"14,9";"14,6";"929,9";"930,0";"929,7";"";"";"";"";"0,0"
"14/04/2021";"0900";"15,3";"15,7";"15,3";"94,0";"94,0";"93,0";"14,3";"14,6";"14,3";"930,2";"930,2";"929,9";"";"";"";"";"0,0"
"14/04/2021";"1000";"16,2";"16,2";"15,1";"89,0";"94,0";"89,0";"14,4";"14,5";"13,9";"930,9";"930,9";"930,2";"";"";"";"82,10";"0,0"
"14/04/2021";"1100";"17,9";"17,9";"16,2";"84,0";"90,0";"82,0";"15,1";"15,1";"14,0";"931,4";"931,4";"930,9";"";"";"";"764,50";"0,0"
"14/04/2021";"1200";"18,5";"18,5";"17,5";"77,0";"85,0";"76,0";"14,3";"15,1";"13,7";"931,9";"931,9";"931,4";"";"";"";"1200,20";"0,0"
"14/04/2021";"1300";"19,3";"20,3";"18,2";"69,0";"79,0";"66,0";"13,5";"14,9";"13,2";"932,2";"932,2";"931,9";"";"";"";"2064,30";"0,0"
"14/04/2021";"1400";"20,3";"20,9";"19,0";"65,0";"71,0";"63,0";"13,6";"14,5";"12,8";"931,9";"932,2";"931,9";"";"";"";"2541,20";"0,0"
"14/04/2021";"1500";"19,9";"21,1";"19,6";"67,0";"71,0";"63,0";"13,5";"15,2";"13,2";"931,4";"932,0";"931,4";"";"";"";"2266,30";"0,0"
"14/04/2021";"1600";"20,7";"21,6";"19,9";"68,0";"71,0";"64,0";"14,5";"15,8";"13,5";"930,7";"931,4";"930,7";"";"";"";"2154,50";"0,0"
"14/04/2021";"1700";"20,4";"21,9";"20,3";"74,0";"74,0";"62,0";"15,7";"16,0";"13,7";"930,0";"930,7";"930,0";"";"";"";"2293,60";"0,0"
"14/04/2021";"1800";"19,9";"20,9";"19,7";"75,0";"77,0";"69,0";"15,3";"16,0";"14,7";"929,7";"930,0";"929,7";"";"";"";"1655,70";"0,0"
"14/04/2021";"1900";"19,1";"20,2";"19,0";"81,0";"82,0";"75,0";"15,7";"16,2";"15,4";"929,9";"929,9";"929,6";"";"";"";"919,10";"0,0"
"14/04/2021";"2000";"18,6";"19,1";"18,5";"84,0";"85,0";"80,0";"15,9";"16,0";"15,5";"930,0";"930,1";"929,9";"";"";"";"184,10";"0,0"
"14/04/2021";"2100";"17,9";"18,6";"17,9";"87,0";"88,0";"84,0";"15,7";"16,1";"15,7";"930,1";"930,2";"930,0";"";"";"";"70,90";"0,0"
"14/04/2021";"2200";"17,4";"17,9";"17,4";"89,0";"90,0";"87,0";"15,6";"16,0";"15,4";"930,3";"930,4";"930,1";"";"";"";"";"0,0"
"14/04/2021";"2300";"17,5";"17,5";"17,3";"90,0";"90,0";"88,0";"15,8";"15,8";"15,4";"930,9";"930,9";"930,3";"";"";"";"";"0,0"
"15/04/2021";"0000";"17,4";"17,6";"17,4";"88,0";"91,0";"87,0";"15,3";"16,1";"15,3";"931,0";"931,1";"930,9";"";"";"";"";"0,0"
"15/04/2021";"0100";"17,5";"17,5";"17,4";"89,0";"89,0";"86,0";"15,6";"15,6";"15,1";"930,9";"931,1";"930,9";"";"";"";"";"0,0"
"15/04/2021";"0200";"16,8";"17,5";"16,8";"88,0";"89,0";"87,0";"14,7";"15,5";"14,7";"931,0";"931,1";"930,9";"";"";"";"";"0,0"
"15/04/2021";"0300";"16,6";"16,9";"16,5";"91,0";"92,0";"88,0";"15,2";"15,2";"14,8";"930,8";"931,0";"930,8";"";"";"";"";"0,0"
"15/04/2021";"0400";"16,6";"16,9";"16,6";"89,0";"92,0";"88,0";"14,8";"15,4";"14,7";"930,5";"930,8";"930,5";"";"";"";"";"0,0"
"15/04/2021";"0500";"17,0";"17,0";"16,6";"90,0";"90,0";"89,0";"15,3";"15,3";"14,9";"930,1";"930,5";"930,1";"";"";"";"";"0,0"
"15/04/2021";"0600";"17,0";"17,1";"16,7";"90,0";"91,0";"90,0";"15,4";"15,5";"15,0";"929,9";"930,1";"929,9";"";"";"";"";"0,0"
"15/04/2021";"0700";"17,1";"17,2";"17,0";"91,0";"91,0";"90,0";"15,7";"15,7";"15,3";"929,8";"929,9";"929,8";"";"";"";"";"0,0"
"15/04/2021";"0800";"17,2";"17,2";"17,0";"89,0";"92,0";"89,0";"15,3";"15,7";"15,3";"930,0";"930,0";"929,7";"";"";"";"";"0,0"
"15/04/2021";"0900";"17,0";"17,3";"16,9";"90,0";"91,0";"88,0";"15,3";"15,5";"15,2";"930,0";"930,0";"929,8";"";"";"";"";"0,0"
"15/04/2021";"1000";"17,2";"17,2";"16,6";"84,0";"91,0";"83,0";"14,4";"15,2";"14,3";"930,4";"930,4";"930,0";"";"";"";"55,20";"0,0"
"15/04/2021";"1100";"18,6";"18,7";"17,1";"75,0";"84,0";"73,0";"14,0";"14,5";"13,6";"930,8";"930,8";"930,4";"";"";"";"632,40";"0,0"
"15/04/2021";"1200";"19,9";"19,9";"18,5";"72,0";"76,0";"71,0";"14,6";"14,7";"13,7";"931,1";"931,1";"930,8";"";"";"";"1096,70";"0,0"
"15/04/2021";"1300";"21,0";"21,2";"19,4";"67,0";"73,0";"65,0";"14,6";"15,2";"13,6";"931,6";"931,6";"931,1";"";"";"";"2053,70";"0,0"
"15/04/2021";"1400";"21,6";"22,2";"20,7";"62,0";"69,0";"62,0";"14,1";"15,4";"14,0";"931,0";"931,6";"931,0";"";"";"";"2641,40";"0,0"
"15/04/2021";"1500";"21,7";"21,8";"20,9";"67,0";"68,0";"62,0";"15,3";"15,4";"14,1";"930,4";"931,0";"930,4";"";"";"";"1968,00";"0,0"
"15/04/2021";"1600";"22,8";"23,2";"21,5";"63,0";"69,0";"62,0";"15,4";"16,6";"14,3";"929,4";"930,4";"929,4";"";"";"";"2781,90";"0,0"
"15/04/2021";"1700";"21,9";"23,1";"21,8";"69,0";"72,0";"63,0";"16,1";"16,7";"15,3";"928,6";"929,4";"928,6";"";"";"";"2633,90";"0,0"
"15/04/2021";"1800";"21,5";"22,4";"21,3";"72,0";"74,0";"69,0";"16,2";"16,9";"15,9";"928,4";"928,7";"928,4";"";"";"";"2216,70";"0,0"
"15/04/2021";"1900";"20,3";"22,2";"20,2";"79,0";"81,0";"72,0";"16,4";"17,2";"15,9";"928,4";"928,5";"928,4";"";"";"";"1436,90";"0,0"
"15/04/2021";"2000";"19,1";"20,4";"19,1";"86,0";"86,0";"79,0";"16,7";"17,0";"16,3";"928,6";"928,6";"928,4";"";"";"";"529,70";"0,0"
"15/04/2021";"2100";"18,7";"19,1";"18,7";"88,0";"88,0";"86,0";"16,7";"16,9";"16,4";"928,8";"928,8";"928,6";"";"";"";"50,50";"0,0"
"15/04/2021";"2200";"18,6";"18,8";"18,5";"89,0";"89,0";"87,0";"16,7";"16,8";"16,4";"929,1";"929,1";"928,8";"";"";"";"";"0,0"
"15/04/2021";"2300";"17,7";"18,6";"17,7";"89,0";"89,0";"88,0";"15,8";"16,7";"15,6";"929,3";"929,4";"929,1";"";"";"";"";"0,0"
"16/04/2021";"0000";"17,6";"17,7";"17,5";"91,0";"91,0";"89,0";"16,0";"16,1";"15,8";"929,8";"929,8";"929,3";"";"";"";"";"0,0"
"16/04/2021";"0100";"17,2";"17,7";"17,2";"92,0";"92,0";"90,0";"15,8";"16,5";"15,8";"929,7";"929,8";"929,6";"";"";"";"";"0,0"
"16/04/2021";"0200";"17,0";"17,3";"16,9";"95,0";"95,0";"91,0";"16,2";"16,2";"15,7";"929,3";"929,7";"929,3";"";"";"";"";"0,0"
"16/04/2021";"0300";"16,8";"17,0";"16,7";"96,0";"96,0";"95,0";"16,2";"16,4";"16,1";"929,2";"929,4";"929,2";"";"";"";"";"0,0"
"16/04/2021";"0400";"16,4";"16,8";"16,3";"96,0";"97,0";"96,0";"15,8";"16,2";"15,7";"929,0";"929,2";"928,9";"";"";"";"";"0,0"
"16/04/2021";"0500";"16,1";"16,5";"16,0";"96,0";"96,0";"96,0";"15,4";"15,8";"15,3";"928,5";"929,0";"928,5";"";"";"";"";"0,0"
"16/04/2021";"0600";"15,8";"16,5";"15,8";"95,0";"96,0";"93,0";"15,0";"15,5";"14,9";"928,0";"928,5";"927,8";"";"";"";"";"0,0"
"16/04/2021";"0700";"16,5";"16,6";"15,7";"87,0";"95,0";"87,0";"14,3";"15,0";"14,2";"927,6";"928,0";"927,5";"";"";"";"";"0,0"
"16/04/2021";"0800";"16,6";"16,7";"16,5";"88,0";"88,0";"86,0";"14,5";"14,6";"14,2";"927,5";"927,8";"927,5";"";"";"";"";"0,0"
"16/04/2021";"0900";"16,7";"16,8";"16,4";"88,0";"89,0";"87,0";"14,8";"14,8";"14,5";"927,7";"927,7";"927,5";"";"";"";"";"0,0"
"16/04/2021";"1000";"16,9";"16,9";"16,7";"87,0";"88,0";"87,0";"14,8";"14,9";"14,7";"928,2";"928,2";"927,6";"";"";"";"42,60";"0,0"
"16/04/2021";"1100";"17,2";"17,4";"16,9";"85,0";"88,0";"85,0";"14,7";"15,1";"14,7";"929,0";"929,0";"928,2";"";"";"";"272,40";"0,0"
"16/04/2021";"1200";"19,2";"19,3";"17,0";"77,0";"87,0";"77,0";"15,0";"15,6";"14,7";"929,4";"929,5";"929,0";"";"";"";"1029,70";"0,0"
"16/04/2021";"1300";"20,4";"21,1";"19,0";"73,0";"81,0";"71,0";"15,5";"16,1";"14,9";"929,5";"929,6";"929,4";"";"";"";"2044,60";"0,0"
"16/04/2021";"1400";"21,3";"21,8";"20,1";"70,0";"75,0";"67,0";"15,7";"16,3";"14,9";"929,3";"929,5";"929,3";"";"";"";"1628,50";"0,0"
"16/04/2021";"1500";"22,3";"22,9";"20,9";"65,0";"73,0";"62,0";"15,3";"17,2";"14,6";"928,5";"929,3";"928,5";"";"";"";"1909,30";"0,0"
"16/04/2021";"1600";"23,8";"23,8";"21,9";"59,0";"67,0";"58,0";"15,1";"16,5";"14,5";"927,7";"928,5";"927,7";"";"";"";"2372,60";"0,0"
"16/04/2021";"1700";"24,5";"24,5";"23,5";"58,0";"61,0";"56,0";"15,6";"16,1";"14,7";"926,8";"927,7";"926,8";"";"";"";"2422,30";"0,0"
"16/04/2021";"1800";"23,7";"24,4";"23,2";"66,0";"67,0";"58,0";"16,9";"17,0";"15,2";"926,4";"926,9";"926,4";"";"";"";"883,30";"0,0"
"16/04/2021";"1900";"22,8";"24,2";"22,8";"72,0";"72,0";"62,0";"17,4";"17,8";"16,0";"926,0";"926,4";"926,0";"";"";"";"932,90";"0,0"
"16/04/2021";"2000";"21,1";"22,8";"21,1";"81,0";"81,0";"72,0";"17,7";"17,9";"17,4";"926,1";"926,1";"926,0";"";"";"";"260,70";"0,0"
"16/04/2021";"2100";"19,9";"21,1";"19,9";"85,0";"86,0";"81,0";"17,4";"17,9";"17,4";"926,4";"926,4";"926,1";"";"";"";"80,60";"0,0"
"16/04/2021";"2200";"19,1";"19,9";"19,1";"90,0";"90,0";"85,0";"17,5";"17,6";"17,4";"926,8";"926,8";"926,4";"";"";"";"";"0,0"
"16/04/2021";"2300";"18,7";"19,1";"18,7";"91,0";"92,0";"90,0";"17,3";"17,6";"17,2";"927,1";"927,1";"926,8";"";"";"";"";"0,0"
"17/04/2021";"0000";"18,2";"18,7";"18,2";"95,0";"95,0";"91,0";"17,4";"17,6";"17,2";"927,5";"927,5";"927,1";"";"";"";"";"0,0"
"17/04/2021";"0100";"17,4";"18,2";"17,3";"97,0";"97,0";"95,0";"17,0";"17,4";"16,9";"927,4";"927,7";"927,4";"";"";"";"";"0,0"
"17/04/2021";"0200";"17,6";"17,7";"17,4";"98,0";"98,0";"97,0";"17,2";"17,4";"17,0";"927,3";"927,4";"927,3";"";"";"";"";"0,0"
"17/04/2021";"0300";"17,6";"17,6";"17,3";"98,0";"98,0";"98,0";"17,3";"17,3";"17,0";"926,9";"927,3";"926,9";"";"";"";"";"0,0"
"17/04/2021";"0400";"17,5";"17,7";"17,3";"98,0";"98,0";"98,0";"17,1";"17,3";"17,0";"926,8";"927,0";"926,8";"";"";"";"";"0,0"
"17/04/2021";"0500";"18,4";"18,6";"17,3";"84,0";"98,0";"84,0";"15,8";"17,1";"15,7";"926,5";"926,8";"926,5";"";"";"";"";"0,0"
"17/04/2021";"0600";"18,7";"18,7";"18,3";"79,0";"85,0";"79,0";"15,0";"15,8";"15,0";"926,1";"926,5";"926,1";"";"";"";"";"0,0"
"17/04/2021";"0700";"18,4";"18,7";"18,4";"81,0";"81,0";"79,0";"15,0";"15,2";"15,0";"925,8";"926,2";"925,8";"";"";"";"";"0,0"
"17/04/2021";"0800";"18,5";"18,6";"18,2";"80,0";"82,0";"79,0";"14,9";"15,1";"14,9";"925,9";"926,1";"925,8";"";"";"";"";"0,0"
"17/04/2021";"0900";"18,4";"18,5";"18,3";"80,0";"81,0";"79,0";"14,9";"15,0";"14,8";"926,5";"926,5";"925,9";"";"";"";"";"0,0"
"17/04/2021";"1000";"18,4";"18,5";"18,3";"81,0";"82,0";"80,0";"15,1";"15,1";"14,9";"927,1";"927,1";"926,5";"";"";"";"37,70";"0,0"
"17/04/2021";"1100";"18,9";"18,9";"18,3";"80,0";"82,0";"79,0";"15,3";"15,4";"14,8";"927,7";"927,7";"927,1";"";"";"";"354,70";"0,0"
"17/04/2021";"1200";"21,2";"21,4";"18,9";"73,0";"80,0";"70,0";"16,1";"16,4";"15,2";"928,0";"928,0";"927,7";"";"";"";"1042,90";"0,0"
"17/04/2021";"1300";"21,9";"22,6";"21,3";"65,0";"73,0";"65,0";"15,1";"16,7";"15,1";"928,3";"928,3";"927,9";"";"";"";"1348,70";"0,0"
"17/04/2021";"1400";"22,7";"22,8";"21,9";"62,0";"69,0";"61,0";"15,2";"16,3";"14,8";"928,0";"928,4";"928,0";"";"";"";"1056,60";"0,0"
"17/04/2021";"1500";"24,2";"24,4";"22,8";"56,0";"64,0";"52,0";"14,8";"16,1";"13,8";"927,2";"928,0";"927,2";"";"";"";"1628,20";"0,0"
"17/04/2021";"1600";"24,9";"25,6";"24,3";"52,0";"59,0";"50,0";"14,5";"16,3";"14,1";"926,4";"927,2";"926,4";"";"";"";"1821,90";"0,0"
"17/04/2021";"1700";"24,2";"26,3";"24,2";"56,0";"58,0";"49,0";"14,8";"16,2";"14,1";"925,8";"926,4";"925,8";"";"";"";"1601,70";"0,0"
"17/04/2021";"1800";"23,8";"24,3";"23,8";"59,0";"62,0";"55,0";"15,2";"16,1";"14,3";"925,4";"925,8";"925,4";"";"";"";"631,10";"0,0"
"17/04/2021";"1900";"23,5";"24,6";"23,4";"58,0";"63,0";"54,0";"14,9";"16,6";"14,4";"925,5";"925,5";"925,4";"";"";"";"639,10";"0,0"
"17/04/2021";"2000";"22,6";"23,6";"22,6";"63,0";"69,0";"57,0";"15,3";"16,9";"14,2";"925,6";"925,6";"925,4";"";"";"";"183,10";"0,0"
"17/04/2021";"2100";"19,9";"22,6";"19,9";"81,0";"83,0";"63,0";"16,7";"17,1";"15,2";"925,8";"925,8";"925,5";"";"";"";"13,40";"0,0"
"17/04/2021";"2200";"19,1";"20,0";"19,1";"97,0";"97,0";"81,0";"18,6";"18,8";"16,8";"926,3";"926,3";"925,8";"";"";"";"";"1,2"
"17/04/2021";"2300";"18,3";"19,1";"18,1";"97,0";"98,0";"96,0";"17,8";"18,6";"17,6";"925,8";"926,5";"925,8";"";"";"";"";"4,4"
"18/04/2021";"0000";"18,4";"18,8";"18,2";"97,0";"98,0";"97,0";"18,0";"18,4";"17,7";"926,2";"926,3";"925,8";"";"";"";"";"1,4"
"18/04/2021";"0100";"18,4";"18,5";"18,3";"98,0";"98,0";"97,0";"18,1";"18,1";"17,9";"926,4";"926,4";"926,1";"";"";"";"";"3,6"
"18/04/2021";"0200";"18,1";"18,4";"18,0";"97,0";"98,0";"97,0";"17,6";"18,1";"17,5";"927,0";"927,0";"926,4";"";"";"";"";"0,4"
"18/04/2021";"0300";"17,6";"18,1";"17,6";"98,0";"98,0";"97,0";"17,3";"17,7";"17,3";"926,9";"927,2";"926,8";"";"";"";"";"13,6"
"18/04/2021";"0400";"17,1";"17,6";"17,1";"98,0";"98,0";"98,0";"16,8";"17,3";"16,8";"926,6";"926,9";"926,5";"";"";"";"";"2,0"
"18/04/2021";"0500";"16,9";"17,1";"16,8";"98,0";"98,0";"98,0";"16,6";"16,7";"16,5";"926,1";"926,7";"926,0";"";"";"";"";"2,6"
"18/04/2021";"0600";"17,4";"17,4";"16,9";"98,0";"98,0";"98,0";"17,1";"17,1";"16,6";"925,1";"926,1";"925,0";"";"";"";"";"0,4"
"18/04/2021";"0700";"16,9";"17,4";"16,9";"98,0";"98,0";"98,0";"16,6";"17,1";"16,6";"924,9";"925,1";"924,8";"";"";"";"";"0,0"
"18/04/2021";"0800";"17,1";"17,1";"16,7";"98,0";"98,0";"98,0";"16,8";"16,8";"16,4";"925,0";"925,0";"924,8";"";"";"";"";"0,0"
"18/04/2021";"0900";"16,9";"17,2";"16,9";"98,0";"98,0";"98,0";"16,6";"16,9";"16,6";"925,3";"925,4";"925,0";"";"";"";"";"0,0"
"18/04/2021";"1000";"16,9";"17,0";"16,8";"98,0";"98,0";"98,0";"16,6";"16,7";"16,5";"926,3";"926,3";"925,3";"";"";"";"13,10";"0,0"
"18/04/2021";"1100";"17,2";"17,3";"16,8";"98,0";"98,0";"98,0";"16,9";"17,0";"16,5";"927,0";"927,0";"926,3";"";"";"";"252,10";"0,0"
"18/04/2021";"1200";"19,1";"19,6";"17,2";"88,0";"98,0";"85,0";"17,0";"18,0";"16,5";"927,2";"927,2";"926,9";"";"";"";"931,80";"0,0"
"18/04/2021";"1300";"20,4";"20,4";"18,7";"85,0";"89,0";"83,0";"17,8";"17,8";"16,6";"927,3";"927,3";"927,2";"";"";"";"1136,20";"0,0"
"18/04/2021";"1400";"21,3";"21,9";"20,0";"77,0";"85,0";"75,0";"17,2";"18,7";"16,9";"927,1";"927,3";"927,1";"";"";"";"1631,70";"0,0"
"18/04/2021";"1500";"21,2";"22,0";"20,8";"80,0";"83,0";"74,0";"17,6";"18,4";"16,9";"926,5";"927,1";"926,4";"";"";"";"850,50";"0,0"
"18/04/2021";"1600";"21,2";"21,4";"19,2";"88,0";"94,0";"80,0";"19,2";"20,1";"17,7";"925,9";"926,5";"925,9";"";"";"";"893,60";"2,8"
"18/04/2021";"1700";"23,0";"23,7";"21,2";"73,0";"90,0";"68,0";"17,9";"20,2";"16,9";"925,1";"925,9";"925,1";"";"";"";"2850,30";"0,0"
"18/04/2021";"1800";"22,5";"24,6";"22,0";"71,0";"77,0";"61,0";"17,0";"18,7";"16,1";"924,9";"925,1";"924,9";"";"";"";"1949,70";"0,0"
"18/04/2021";"1900";"22,1";"22,7";"21,6";"72,0";"75,0";"69,0";"16,9";"17,4";"16,4";"925,1";"925,1";"924,9";"";"";"";"1425,90";"0,0"
"18/04/2021";"2000";"19,7";"22,5";"19,7";"85,0";"85,0";"71,0";"17,2";"17,4";"16,7";"925,4";"925,4";"925,1";"";"";"";"861,20";"0,0"
"18/04/2021";"2100";"18,6";"19,7";"18,5";"90,0";"90,0";"85,0";"16,8";"17,1";"16,6";"925,8";"925,8";"925,3";"";"";"";"105,30";"0,0"
"18/04/2021";"2200";"17,9";"18,6";"17,9";"91,0";"95,0";"90,0";"16,5";"17,4";"16,4";"926,4";"926,4";"925,8";"";"";"";"";"0,0"
"18/04/2021";"2300";"17,5";"17,9";"17,5";"97,0";"97,0";"92,0";"17,1";"17,2";"16,5";"926,7";"926,7";"926,4";"";"";"";"";"0,0"
"19/04/2021";"0000";"17,5";"17,7";"17,4";"95,0";"98,0";"95,0";"16,7";"17,3";"16,7";"927,2";"927,2";"926,7";"";"";"";"";"0,2"
"19/04/2021";"0100";"17,2";"17,5";"17,1";"94,0";"96,0";"94,0";"16,2";"16,8";"16,2";"927,4";"927,5";"927,2";"";"";"";"";"0,0"
"19/04/2021";"0200";"16,9";"17,2";"16,9";"97,0";"97,0";"94,0";"16,4";"16,5";"16,2";"927,1";"927,4";"927,0";"";"";"";"";"0,0"
"19/04/2021";"0300";"17,0";"17,1";"16,8";"97,0";"98,0";"96,0";"16,5";"16,6";"16,4";"927,1";"927,2";"927,1";"";"";"";"";"0,2"
"19/04/2021";"0400";"16,8";"17,0";"16,7";"97,0";"98,0";"96,0";"16,2";"16,6";"16,1";"926,9";"927,1";"926,8";"";"";"";"";"0,0"
"19/04/2021";"0500";"16,6";"16,8";"16,5";"97,0";"97,0";"97,0";"16,1";"16,3";"16,0";"926,6";"926,9";"926,6";"";"";"";"";"0,0"
"19/04/2021";"0600";"16,3";"16,6";"16,1";"96,0";"97,0";"95,0";"15,6";"16,0";"15,5";"926,1";"926,6";"926,1";"";"";"";"";"0,0"
"19/04/2021";"0700";"16,3";"16,4";"16,3";"97,0";"97,0";"96,0";"15,9";"16,0";"15,6";"926,1";"926,1";"926,0";"";"";"";"";"0,2"
"19/04/2021";"0800";"16,3";"16,4";"16,3";"95,0";"97,0";"95,0";"15,6";"15,9";"15,5";"926,3";"926,3";"926,1";"";"";"";"";"0,0"
"19/04/2021";"0900";"16,3";"16,4";"16,3";"96,0";"97,0";"95,0";"15,7";"15,9";"15,6";"926,7";"926,7";"926,3";"";"";"";"";"0,0"
"19/04/2021";"1000";"16,5";"16,5";"16,3";"97,0";"98,0";"96,0";"16,0";"16,0";"15,7";"927,4";"927,4";"926,7";"";"";"";"24,10";"0,0"
"19/04/2021";"1100";"17,4";"17,6";"16,4";"91,0";"97,0";"89,0";"15,9";"16,1";"15,4";"928,1";"928,1";"927,4";"";"";"";"460,80";"0,2"
"19/04/2021";"1200";"18,7";"18,7";"17,2";"86,0";"92,0";"85,0";"16,4";"16,5";"15,6";"928,5";"928,5";"928,1";"";"";"";"784,20";"0,0"
"19/04/2021";"1300";"18,2";"19,5";"17,3";"90,0";"94,0";"79,0";"16,6";"17,0";"15,4";"928,8";"928,9";"928,5";"";"";"";"1157,40";"0,0"
"19/04/2021";"1400";"19,0";"20,0";"18,2";"82,0";"91,0";"77,0";"15,8";"17,1";"15,2";"928,7";"928,9";"928,7";"";"";"";"1945,70";"0,0"
"19/04/2021";"1500";"20,3";"21,1";"19,1";"75,0";"82,0";"72,0";"15,6";"16,6";"15,1";"928,2";"928,7";"928,2";"";"";"";"2228,40";"0,0"
"19/04/2021";"1600";"20,6";"21,4";"19,4";"72,0";"85,0";"72,0";"15,5";"17,3";"15,4";"927,7";"928,2";"927,6";"";"";"";"2138,60";"0,0"
"19/04/2021";"1700";"21,2";"22,4";"20,6";"70,0";"73,0";"65,0";"15,4";"16,8";"15,0";"927,4";"927,7";"927,3";"";"";"";"2603,20";"0,0"
"19/04/2021";"1800";"21,0";"21,8";"20,5";"76,0";"77,0";"68,0";"16,6";"16,6";"14,9";"927,4";"927,6";"927,4";"";"";"";"2102,70";"0,0"
